Wch U10,Menorca,1996.??.??,2,"Gashimov, Vugar","Harikrishna, Penteala",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Bg5', 'Bg7'], ['e5', 'Ng8'], ['Nf3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'Qc8\n'], ['Bc4', 'e6'], ['O-O-O', 'Nd7'], ['exd6', 'cxd6'], ['Nb5', 'Bf8'], ['Rhe1', 'a6'], ['Nc3', 'b5'], ['Bd5', 'Ra7\n'], ['Bc6', 'Nf6']]",1-0
Tata Steel India Rapid,Kolkata IND,2018.11.11,9.3,"Vidit,S","Harikrishna,P",,,E06,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'dxc4'], ['Qc2', 'a6'], ['a4', 'Bd7\n'], ['Qxc4', 'Bc6'], ['Bg5', 'Nbd7'], ['Nc3', 'h6'], ['Bf4', 'Bd6'], ['Ne5', 'Bxg2'], ['Kxg2', 'Nh5'], ['Rad1', 'Nxf4+\n'], ['gxf4', 'Qh4'], ['Ne4', 'Nf6'], ['Ng3', 'Qxf4'], ['e3', 'Qh4'], ['Nf3', 'Qg4'], ['h3', 'Qg6'], ['Ne5', 'Bxe5\n'], ['dxe5', 'Nh5'], ['Rd7', 'Nxg3'], ['fxg3', 'b5'], ['axb5', 'axb5'], ['Qc6', 'Ra4'], ['Rf4', 'Qb1'], ['Qxb5', 'Ra1\n'], ['Rf1', 'Qe4+'], ['Kh2', 'c6'], ['Qe2', 'Rxf1'], ['Qxf1', 'Qxe3'], ['Qf4', 'Qe2+'], ['Kg1', 'Qxb2'], ['h4', 'c5\n'], ['Rd2', 'Qb4']]",0-1
Tata Steel India Blitz,Kolkata IND,2018.11.13,1.5,"Harikrishna,P","Praggnanandhaa,R",,,B11,"[['e4', 'c6'], ['Nf3', 'd5'], ['Nc3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'e6'], ['Be2', 'Bc5'], ['O-O', 'Nd7'], ['Qg3', 'Bd4\n'], ['exd5', 'exd5'], ['Qg4', 'Qf6'], ['d3', 'h5'], ['Qf4', 'Qxf4'], ['Bxf4', 'O-O-O'], ['Rfe1', 'Bf6'], ['Bd2', 'Ne7\n'], ['Nd1', 'Nf5'], ['c3', 'g6'], ['d4', 'Rde8'], ['Ne3', 'Nd6'], ['Rad1', 'Re6'], ['b3', 'Ne4'], ['c4', 'Bxd4\n'], ['cxd5', 'cxd5'], ['Bc1', 'Bc3'], ['Rf1', 'd4'], ['Nd5', 'Re5'], ['Nf4', 'Rhe8'], ['Bd3', 'Nd6'], ['Ba3', 'Nc5\n'], ['Bxc5', 'Rxc5'], ['h4', 'Rce5'], ['a3', 'a5'], ['g3', 'Kd7'], ['Kg2', 'Nb5'], ['a4', 'Nd6'], ['Rb1', 'Kc7\n'], ['Rbc1', 'Kb6'], ['Rc2', 'Ka7'], ['Re2', 'Kb6'], ['Rxe5', 'Rxe5'], ['Rb1', 'Kc5'], ['Bf1', 'Re7'], ['Nd3+', 'Kb6\n'], ['Nf4', 'Re5'], ['Nd3', 'Re8'], ['Nf4', 'Rc8'], ['Nd3', 'Bd2'], ['Rd1', 'Rc2'], ['Ne5', 'Bc3'], ['Bd3', 'Rb2\n'], ['Nc4+', 'Nxc4'], ['Bxc4', 'f6'], ['Bf7', 'g5'], ['g4', 'gxh4'], ['gxh5', 'Bd2'], ['Rxd2', 'Rxd2'], ['h6', 'Rc2\n'], ['h7', 'Rc8'], ['Bg8', 'd3'], ['h8=Q', 'd2'], ['Qxf6+', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.13,2.3,"Nakamura,Hi","Harikrishna,P",,,D12,"[['Nf3', 'd5'], ['e3', 'Nf6'], ['c4', 'c6'], ['d4', 'Bf5'], ['Nc3', 'e6'], ['Nh4', 'Be4'], ['f3', 'Bg6'], ['Qb3', 'Qb6\n'], ['Nxg6', 'hxg6'], ['Bd2', 'Nbd7'], ['O-O-O', 'Qxb3'], ['axb3', 'Be7'], ['Bd3', 'Rc8'], ['Kb1', 'a6'], ['Ne2', 'c5\n'], ['cxd5', 'Nxd5'], ['Rc1', 'O-O'], ['e4', 'N5f6'], ['Rhd1', 'cxd4'], ['Nxd4', 'Rxc1+'], ['Rxc1', 'Rd8\n'], ['Ba5', 'Re8'], ['Be2', 'g5'], ['Rd1', 'Rc8'], ['Bc3', 'Nc5'], ['Bd2', 'g4'], ['e5', 'Nfd7'], ['f4', 'g3\n'], ['hxg3', 'Nb6'], ['Bf3', 'Nd5'], ['b4', 'Nd3'], ['Bxd5', 'exd5'], ['Nf5', 'Bf8'], ['Bc3', 'Nxb4'], ['Bxb4', 'Bxb4\n'], ['Rxd5', 'g6'], ['Nh6+', 'Kg7'], ['Ng4', 'Rc7'], ['Nf6', 'Rc8'], ['Rd7', 'b5'], ['Nd5', 'Bc5'], ['e6', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.13,3.4,"Harikrishna,P","Ganguly,S",,,B13,"[['e4', 'c6'], ['d4', 'd5'], ['exd5', 'cxd5'], ['Bd3', 'Nc6'], ['c3', 'e6'], ['Ne2', 'g6'], ['Nd2', 'Bg7'], ['Nf3', 'Nge7\n'], ['h4', 'f6'], ['h5', 'e5'], ['h6', 'Bf8'], ['dxe5', 'fxe5'], ['Bc2', 'Bf5'], ['Bg5', 'Qd6'], ['Ng3', 'Bxc2\n'], ['Qxc2', 'O-O-O'], ['O-O-O', 'Qc7'], ['Bf6', 'Rg8'], ['Ng5', 'Qd6'], ['N3e4', 'Qb8'], ['Nxh7', 'dxe4\n'], ['Rxd8+', 'Kxd8'], ['Nxf8', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.13,4.3,"Harikrishna,P","Aronian,L",,,C88,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['d4', 'Nxd4\n'], ['Nxd4', 'exd4'], ['e5', 'Ne8'], ['c3', 'dxc3'], ['Nxc3', 'Bb7'], ['Bf4', 'c5'], ['Qg4', 'd5'], ['Bxd5', 'Bxd5\n'], ['Rad1', 'Qc8'], ['Qxc8', 'Rxc8'], ['Nxd5', 'Bd8'], ['h3', 'Rc6'], ['Nb4', 'cxb4'], ['Rxd8', 'Nc7'], ['Rd6', 'Rc4\n'], ['Be3', 'h5'], ['b3', 'Rc2'], ['Rc1', 'Rxc1+'], ['Bxc1', 'a5'], ['Be3', 'Ra8'], ['g4', 'hxg4'], ['hxg4', 'a4\n'], ['f4', 'axb3'], ['axb3', 'Ra3'], ['Rd3', 'g6'], ['f5', 'gxf5'], ['gxf5', 'Kg7'], ['Kf2', 'Ra2+'], ['Kf3', 'Rc2\n'], ['Rd7', 'Kg8'], ['Bg5', 'Rc6'], ['Rd8+', 'Kg7'], ['Ke4', 'Ra6'], ['Rc8', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.13,5.5,"So,W","Harikrishna,P",,,A28,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['e3', 'Bb4'], ['Qc2', 'Bxc3'], ['bxc3', 'O-O'], ['e4', 'd6'], ['g3', 'Kh8\n'], ['d3', 'Ng8'], ['Nh4', 'Nge7'], ['Bg2', 'f5'], ['exf5', 'Nxf5'], ['Nf3', 'Nfe7'], ['O-O', 'h6'], ['Be3', 'Bf5\n'], ['Nh4', 'Bh7'], ['Qe2', 'Qd7'], ['d4', 'Nf5'], ['Nxf5', 'Bxf5'], ['Rfe1', 'Rae8'], ['Qb2', 'b6'], ['c5', 'exd4\n'], ['cxd4', 'd5'], ['Rac1', 'Na5'], ['Bf4', 'Nc4'], ['Qc3', 'c6'], ['cxb6', 'axb6'], ['Bf1', 'Bh3'], ['Rxe8', 'Rxe8\n'], ['Bxc4', 'dxc4'], ['Qxc4', 'Re4'], ['Be5', 'c5'], ['f3', 'Rxe5'], ['dxe5', 'Qd2'], ['Qc2', 'Qe3+'], ['Kh1', 'Qxf3+\n'], ['Kg1', 'Qe3+'], ['Kh1', 'Bg4'], ['h3', 'Bf3+'], ['Kh2', 'Be2'], ['Rg1', 'Bd3'], ['Qc3', 'b5'], ['e6', 'Qe2+\n'], ['Rg2', 'Qe4'], ['e7', 'Bc4'], ['a4', 'Qxe7'], ['axb5', 'Bxb5'], ['Rc2', 'c4'], ['Rb2', 'Qc5'], ['Qb4', 'Qxb4\n'], ['Rxb4', 'Bd7'], ['Rxc4', 'Bf5'], ['Rc5', 'Bg6'], ['h4', 'Kg8'], ['Kg2', 'Be4+'], ['Kf2', 'Kf7'], ['Ke3', 'Bb1\n'], ['Kf4', 'Bd3'], ['Ke5', 'Bb1'], ['Rc7+', 'Kf8'], ['Rb7', 'Bd3'], ['Rb4', 'Kf7'], ['Rb3', 'Bc2'], ['Rb7+', 'Kg6\n'], ['Ke6', 'Bf5+'], ['Ke7', 'Kh5'], ['Kf7', 'g5'], ['Kf6', 'Bd3'], ['hxg5', 'hxg5'], ['Rg7', 'g4'], ['Rg5+', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.13,6.2,"Harikrishna,P","Mamedyarov,S",,,C80,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'b5'], ['Bb3', 'd5'], ['dxe5', 'Be6\n'], ['Nbd2', 'Nc5'], ['c3', 'd4'], ['Bxe6', 'Nxe6'], ['cxd4', 'Ncxd4'], ['Nxd4', 'Qxd4'], ['Qf3', 'Rd8'], ['Qc6+', 'Qd7\n'], ['Qxa6', 'Qd5'], ['Qa5', 'Be7'], ['Nf3', 'g5'], ['Be3', 'g4'], ['Nd2', 'Qxe5'], ['Qc3', 'Bd6'], ['g3', 'O-O\n'], ['a4', 'bxa4'], ['Qxe5', 'Bxe5'], ['Rxa4', 'f5'], ['Nc4', 'Bd4'], ['Kg2', 'h5'], ['h3', 'Bxe3'], ['Nxe3', 'f4\n'], ['gxf4', 'Nxf4+'], ['Kg3', 'Nxh3'], ['Nxg4', 'Rd3+'], ['f3', 'Ng5'], ['Nh2', 'Kh7'], ['Rc4', 'Rf7'], ['Rfc1', 'Ne6\n'], ['R1c2', 'Rd1'], ['Kf2', 'Rg7'], ['Nf1', 'Rf7'], ['Rc6', 'Rf6'], ['Ng3', 'Rd3'], ['Ne4', 'Rfxf3+'], ['Kg1', 'Nd4\n'], ['Ng5+', 'Kg7'], ['Rxc7+', 'Kf6'], ['Nxf3', 'Nxc2'], ['Rc6+', 'Kf5'], ['Rxc2', 'Rxf3']]",1/2-1/2
Tata Steel India Blitz,Kolkata IND,2018.11.13,7.1,"Karjakin,Sergey","Harikrishna,P",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['O-O', 'Nd4'], ['Nxd4', 'Bxd4'], ['c3', 'Bb6'], ['Ba4', 'c6\n'], ['Na3', 'd6'], ['Nc4', 'Bc7'], ['Bb3', 'd5'], ['exd5', 'cxd5'], ['Ne3', 'O-O'], ['d4', 'Be6'], ['dxe5', 'Bxe5\n'], ['Nc2', 'Qc7'], ['h3', 'h6'], ['Be3', 'Ne4'], ['Bd4', 'Bh2+'], ['Kh1', 'Bf4'], ['Ne3', 'Rad8'], ['Qh5', 'Nd2\n'], ['Rfe1', 'Nxb3'], ['axb3', 'a6'], ['Re2', 'Qd7'], ['Rae1', 'Bc7'], ['Ng4', 'Bxg4'], ['hxg4', 'Rfe8'], ['g3', 'Re4\n'], ['Qf5', 'Qxf5'], ['gxf5', 'Rxe2'], ['Rxe2', 'Bd6'], ['Kg2', 'f6'], ['f4', 'Kf7'], ['Re6', 'Rd7'], ['Kf3', 'Be7\n'], ['g4', 'Rc7'], ['b4', 'Rc6'], ['Re1', 'Rc4'], ['Ra1', 'Rc7'], ['b5', 'axb5'], ['Ra5', 'b4'], ['Rxd5', 'bxc3\n'], ['bxc3', 'Ke8'], ['Ke4', 'Rd7'], ['Rb5', 'Bd6'], ['c4', 'Re7+'], ['Kf3', 'Rd7'], ['Be3', 'Rc7'], ['Ke4', 'Be7\n'], ['c5', 'Bf8'], ['Kd5', 'Rd7+'], ['Kc4', 'Re7'], ['Bd4', 'Kd8'], ['Ra5', 'Rc7'], ['Kb5', 'Rc6'], ['Ra8+', 'Rc8\n'], ['Ra7', 'Rc7'], ['Kb6', 'Rc6+'], ['Kb5', 'Rc7'], ['Bf2', 'Be7'], ['Ra4', 'Kd7'], ['Ra8', 'Rc8'], ['Ra7', 'Rc7\n'], ['Bd4', 'Kd8'], ['Ra4', 'Rc6'], ['Ra8+', 'Rc8'], ['Ra4', 'Rc7'], ['Be3', 'Rc6'], ['Re4', 'Kd7'], ['Bd4', 'Ra6\n'], ['Kc4', 'Ra4+'], ['Kd5', 'Ra5'], ['Re6', 'Rb5'], ['Re2', 'Bd8'], ['Ra2', 'Ra5'], ['Re2', 'b6'], ['Re6', 'bxc5\n'], ['Bxc5', 'Ra4'], ['Rd6+', 'Ke8'], ['Re6+', 'Kf7'], ['Bd6', 'Ra5+'], ['Kc6', 'Ra7'], ['Re2', 'g6'], ['fxg6+', 'Kxg6\n'], ['Re8', 'Ba5'], ['f5+', 'Kf7'], ['Rh8', 'Kg7'], ['Rc8', 'Bd2'], ['Kd5', 'Ra4'], ['Rc7+', 'Kg8'], ['Ke6', 'Ra6\n'], ['Rd7', 'Bf4'], ['Ke7', 'Bg5'], ['Rd8+', 'Kg7'], ['Rd7', 'Kg8'], ['Bc5', 'Ra4'], ['Bd4', 'Kg7'], ['Bxf6+', 'Bxf6+\n'], ['Ke6+', 'Kg8'], ['Kxf6', 'Rxg4'], ['Rd8+', 'Kh7'], ['Kf7', 'h5'], ['f6', 'Ra4'], ['Ke6', 'Ra6+\n'], ['Ke7', 'Ra7+'], ['Rd7', 'Ra8'], ['Kf7', 'Kh6'], ['Re7', 'h4'], ['Re3', 'Kg5'], ['Kg7', 'Kg4'], ['f7', 'Ra7\n'], ['Kg6', 'Rxf7'], ['Kxf7', 'h3'], ['Rxh3', 'Kxh3']]",1/2-1/2
Tata Steel India Blitz,Kolkata IND,2018.11.13,8.1,"Harikrishna,P","Anand,V",,,C80,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'b5'], ['Bb3', 'd5'], ['dxe5', 'Be6\n'], ['Nbd2', 'Be7'], ['c3', 'O-O'], ['Bc2', 'f5'], ['Nb3', 'Qd7'], ['Re1', 'Rad8'], ['a4', 'b4'], ['Qd3', 'bxc3\n'], ['bxc3', 'Nb8'], ['Nbd4', 'c5'], ['Nxe6', 'Qxe6'], ['Bd2', 'Nc6'], ['Qxa6', 'c4'], ['Bxe4', 'fxe4'], ['Ng5', 'Qg6\n'], ['Be3', 'Ra8'], ['Qb5', 'Ra5'], ['Qb7', 'Bxg5'], ['Bxg5', 'Nxe5'], ['h4', 'Nd3'], ['Reb1', 'h6'], ['Be3', 'Ne5\n'], ['Qb6', 'Rfa8'], ['Qxg6', 'Nxg6'], ['h5', 'Ne5'], ['Rb7', 'Rxa4'], ['Rxa4', 'Rxa4'], ['Bd4', 'Nc6'], ['Bxg7', 'd4\n'], ['Bxd4', 'Nxd4'], ['cxd4', 'c3'], ['Rc7', 'Rxd4'], ['Rxc3', 'Rd5'], ['Re3', 'Rxh5'], ['Rxe4', 'Kg7'], ['g3', 'Ra5\n'], ['Kg2', 'Ra2'], ['Re5', 'Rb2'], ['g4', 'Rb3'], ['f3', 'Ra3'], ['Kg3', 'Rb3'], ['Kf2', 'Ra3'], ['f4', 'Rb3\n'], ['Re3', 'Rb1'], ['Kf3', 'Kf6'], ['f5', 'Kg5'], ['Re6', 'Rb3+'], ['Ke4', 'Rb4+'], ['Ke5', 'Rb5+'], ['Kd6', 'Kxg4\n'], ['f6', 'Rf5'], ['Ke7', 'h5'], ['f7', 'Rxf7+'], ['Kxf7', 'h4'], ['Re4+', 'Kg3'], ['Kg6', 'h3'], ['Re3+', 'Kg4\n'], ['Rxh3', 'Kxh3']]",1/2-1/2
Tata Steel India Blitz,Kolkata IND,2018.11.13,9.2,"Vidit,S","Harikrishna,P",,,A29,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Nb6'], ['O-O', 'Be7'], ['a3', 'O-O\n'], ['d3', 'Be6'], ['Be3', 'Nd5'], ['Nxd5', 'Bxd5'], ['Qa4', 'Re8'], ['Rac1', 'a6'], ['Nd2', 'Bxg2'], ['Kxg2', 'Nd4\n'], ['Bxd4', 'exd4'], ['Nf3', 'c5'], ['b4', 'Qd5'], ['b5', 'Qd7'], ['Rb1', 'Bf8'], ['Rfe1', 'Reb8'], ['Qc4', 'axb5\n'], ['Qxb5', 'Qxb5'], ['Rxb5', 'Rxa3'], ['Reb1', 'Ra2'], ['Rxb7', 'Rxb7'], ['Rxb7', 'Rxe2'], ['Kf1', 'Re7\n'], ['Rb8', 'f6'], ['Nd2', 'Kf7'], ['Nc4', 'Ra7'], ['g4', 'g6'], ['Rb6', 'Be7'], ['Rc6', 'Ra1+'], ['Ke2', 'Rh1\n'], ['Nb6', 'Rxh2'], ['Nd5', 'Bd8'], ['Rxc5', 'f5'], ['gxf5', 'gxf5'], ['Nf4', 'Rh6'], ['Rxf5+', 'Rf6'], ['Rxf6+', 'Kxf6\n'], ['Kf3', 'Kf5'], ['Ne2', 'Bb6'], ['Ng3+', 'Kg5'], ['Ne4+', 'Kf5'], ['Nd6+', 'Ke6'], ['Nc4', 'Bc7'], ['Ke4', 'h5\n'], ['Nd2', 'h4'], ['Nf3', 'Bd8'], ['Nxd4+', 'Kf6'], ['Ne2', 'h3'], ['Ng3', 'Kg5'], ['f4+', 'Kg4'], ['Nf1', 'Bc7\n'], ['f5', 'Kg5'], ['d4', 'h2'], ['Nxh2', 'Bxh2']]",1/2-1/2
Tata Steel India Blitz,Kolkata IND,2018.11.14,10.5,"Praggnanandhaa,R","Harikrishna,P",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['O-O', 'Nf6'], ['d3', 'O-O'], ['h3', 'd6'], ['c3', 'h6'], ['Bb3', 'a6'], ['Re1', 'Re8\n'], ['Nbd2', 'Be6'], ['Bc2', 'd5'], ['exd5', 'Bxd5'], ['b4', 'Ba7'], ['Bb2', 'Qd7'], ['a4', 'b5'], ['axb5', 'axb5\n'], ['c4', 'Bxf3'], ['Nxf3', 'Nxb4'], ['Nxe5', 'Qf5'], ['Re2', 'bxc4'], ['dxc4', 'Nxc2'], ['Qxc2', 'Qxc2\n'], ['Rxc2', 'Bc5'], ['Rxa8', 'Rxa8'], ['Nd3', 'Be7'], ['Re2', 'Kf8'], ['g3', 'Ra4'], ['Bxf6', 'Bxf6'], ['Re4', 'g6\n'], ['Nc5', 'Ra1+'], ['Kg2', '']]",1/2-1/2
Tata Steel India Blitz,Kolkata IND,2018.11.14,11.3,"Harikrishna,P","Nakamura,Hi",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['Re1', 'Nd6'], ['Nxe5', 'Be7'], ['Bf1', 'Nxe5'], ['Rxe5', 'O-O\n'], ['d4', 'Bf6'], ['Re1', 'Re8'], ['Rxe8+', 'Nxe8'], ['d5', 'd6'], ['Nd2', 'c6'], ['Nc4', 'cxd5'], ['Qxd5', 'Qe7\n'], ['Ne3', 'Be6'], ['Qf3', 'Rc8'], ['c3', 'Bg5'], ['Nf5', 'Qf6'], ['Bxg5', 'Qxg5'], ['Nd4', 'Bd5'], ['Qf5', 'Qxf5\n'], ['Nxf5', 'Kf8'], ['Ne3', 'Be6'], ['a4', 'Nf6'], ['Rd1', 'Ke7'], ['f3', 'Rc5'], ['Rd4', 'a6'], ['Kf2', 'Bd7\n'], ['g4', 'h5'], ['h4', 'hxg4'], ['fxg4', 'g5'], ['h5', 'd5'], ['Bd3', 'Kf8'], ['Rb4', 'b5'], ['axb5', 'axb5\n'], ['Kf3', 'Kg7'], ['Bf5', 'Bc6'], ['Rd4', 'Ne8'], ['Bd3', 'Nc7'], ['Nf5+', 'Kh8'], ['Ke3', 'Ne6'], ['Rb4', 'Bd7\n'], ['Nd6', 'Nf4'], ['Nxf7+', 'Kg7'], ['Nxg5', 'Nxd3'], ['Kxd3', 'd4'], ['Rxd4', 'Bc8'], ['Ne4', 'Re5'], ['Nd6', 'Bd7\n'], ['Nf5+', 'Bxf5+'], ['gxf5', 'Rxf5'], ['Rh4', 'Kh6'], ['Kc2', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.14,12.4,"Ganguly,S","Harikrishna,P",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['Re1', 'Nd6'], ['Nxe5', 'Be7'], ['Bf1', 'Nxe5'], ['Rxe5', 'O-O\n'], ['d4', 'Bf6'], ['Bd3', 'Ne8'], ['Nc3', 'd6'], ['Re1', 'd5'], ['Qh5', 'g6'], ['Qxd5', 'Be6'], ['Qxb7', 'Bxd4\n'], ['Qf3', 'Rb8'], ['Ne4', 'Bd5'], ['Bh6', 'Ng7'], ['Qh3', 'Bxe4'], ['Bxe4', 'Qf6'], ['Qf3', 'Bxb2'], ['Rab1', 'Qxf3\n'], ['Bxf3', 'Bd4'], ['g4', 'Rfe8'], ['Rxb8', 'Rxb8'], ['Bd5', 'Re8'], ['Kf1', 'Rxe1+'], ['Kxe1', 'Ne6'], ['Ke2', 'Be5\n'], ['Bxe6', 'fxe6'], ['h3', 'Kf7'], ['Kd3', 'a6'], ['Kc4', 'Ke7'], ['Kb4', 'Kd7'], ['Ka5', 'Kc6'], ['Kxa6', 'Kc5\n'], ['a4', 'Kb4'], ['a5', 'Bd4'], ['Bd2+', 'Ka3'], ['Be3', 'c5'], ['Kb5', 'Kb2'], ['a6', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.14,13.3,"Aronian,L","Harikrishna,P",,,C53,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['c3', 'Nf6'], ['d4', 'exd4'], ['e5', 'd5'], ['Be2', 'd3'], ['exf6', 'dxe2\n'], ['Qxe2+', 'Be6'], ['b4', 'Bd6'], ['b5', 'Na5'], ['fxg7', 'Rg8'], ['Bg5', 'Be7'], ['Bxe7', 'Qxe7'], ['Nd4', 'Rxg7\n'], ['g3', 'Bh3'], ['Nd2', 'a6'], ['a4', 'c5'], ['bxc6', 'bxc6'], ['Rb1', 'c5'], ['Qxe7+', 'Kxe7'], ['Ne2', 'Bf5\n'], ['Rb2', 'Rgg8'], ['Nf4', 'Kd6'], ['O-O', 'Rab8'], ['Ra2', 'Kc6'], ['Rd1', 'Rgd8'], ['Nf3', 'f6'], ['Nh4', 'Bc8\n'], ['Rad2', 'd4'], ['cxd4', 'Rxd4'], ['Rxd4', 'cxd4'], ['Nf3', 'Rb4'], ['Nxd4+', 'Kb7'], ['Nd5', 'Rxa4\n'], ['Nxf6', 'Nc4'], ['h4', 'Nb2'], ['Rb1', 'Rxd4'], ['Rxb2+', 'Kc7'], ['Nxh7', 'a5'], ['Ng5', 'a4'], ['Ra2', 'Bb7\n'], ['f4', 'Bd5'], ['Ra3', 'Bb3'], ['h5', 'Rd6'], ['Ne4', 'Rc6'], ['Nd2', 'Rc3'], ['Kf2', 'Rc2'], ['Ke3', 'Rc3+\n'], ['Kf2', 'Rc2'], ['Ke2', 'Rc3'], ['Kf2', 'Rc2'], ['Ke3', 'Rc3+'], ['Kd4', 'Rxg3'], ['h6', 'Rh3'], ['h7', 'Rxh7\n'], ['Nxb3', 'axb3'], ['Ra7+', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.14,14.5,"Harikrishna,P","So,W",,,A06,"[['Nf3', 'd5'], ['e3', 'Nf6'], ['c4', 'e6'], ['b3', 'Bd6'], ['Bb2', 'O-O'], ['d4', 'b6'], ['Bd3', 'Bb7'], ['O-O', 'dxc4\n'], ['Bxc4', 'Nbd7'], ['Nc3', 'Qe7'], ['Nb5', 'a6'], ['Nxd6', 'cxd6'], ['Nd2', 'Ne4'], ['Nxe4', 'Bxe4'], ['f3', 'Bg6\n'], ['a4', 'Rfc8'], ['e4', 'd5'], ['exd5', 'exd5'], ['Bxd5', 'Rab8'], ['Rc1', 'Rxc1'], ['Qxc1', 'Nf6'], ['Re1', 'Qb4\n'], ['Bc4', 'b5'], ['Ba3', 'Qa5'], ['axb5', 'axb5'], ['Re5', 'h6'], ['Bd6', 'Rc8'], ['Bxf7+', 'Kxf7'], ['Re7+', '']]",1-0
Tata Steel India Blitz,Kolkata IND,2018.11.14,15.2,"Mamedyarov,S","Harikrishna,P",,,D30,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Bg5', 'Bb4+'], ['Nbd2', 'dxc4'], ['e4', 'Bxd2+'], ['Nxd2', 'Qxd4'], ['Qc2', 'Nc6\n'], ['Bxc4', 'h6'], ['Be3', 'Qd6'], ['Bb5', 'Bd7'], ['O-O-O', 'Nb4'], ['Bxd7+', 'Nxd7'], ['Qb3', 'Nc5'], ['Qc4', 'Qa6\n'], ['a3', 'Qxc4+'], ['Nxc4', 'Nb3+'], ['Kb1', 'Nc6'], ['Rd3', 'Nba5'], ['Nd2', 'Ne5'], ['Rc3', 'Nac6'], ['b4', 'a6\n'], ['Nb3', 'O-O-O'], ['Nc5', 'g5'], ['Rhc1', 'Rd6'], ['f4', 'gxf4'], ['Bxf4', 'h5'], ['a4', 'f6'], ['Nb3', 'Nxb4\n'], ['Rxc7+', 'Kb8'], ['Rg7', 'Ka8'], ['Bxe5', 'fxe5'], ['Rcc7', 'Rb6'], ['a5', 'Rb5'], ['Rc5', 'Rf8'], ['Rxb5', 'axb5\n'], ['Nc5', 'Na6'], ['Nxb7', 'Rf2'], ['Nd8', 'Nb4'], ['Nxe6', 'h4'], ['h3', 'Kb8'], ['Nc7', 'Nd3'], ['a6', 'Ka7\n'], ['Rd7', 'Nc5'], ['Re7', 'Nxa6'], ['Nd5+', 'Kb8'], ['Rxe5', 'Rxg2'], ['Nf4', 'Rf2'], ['Rxb5+', 'Kc8'], ['Rf5', 'Nb4\n'], ['Ng6', 'Rxf5'], ['Ne7+', 'Kd7'], ['Nxf5', 'Ke6'], ['Kb2', 'Ke5'], ['Kc3', 'Na6'], ['Nxh4', '']]",1/2-1/2
