Wch U10,Menorca,1996.??.??,3,"Grachev, Boris","Wojtaszek, Radoslaw",,,A47,"[['d4', 'Nf6'], ['Nf3', 'b6'], ['Bf4', 'Bb7'], ['e3', 'e6'], ['Bd3', 'Be7'], ['h3', 'd6'], ['O-O', 'Nbd7'], ['Bh2', 'Ne4\n'], ['Nfd2', 'Nxd2'], ['Nxd2', 'O-O'], ['e4', 'c5'], ['c3', 'e5'], ['dxe5', 'dxe5'], ['Nc4', 'Bf6'], ['Qg4', 'Qe7\n'], ['Ne3', 'Rfe8'], ['Bc4', 'Rac8'], ['Nf5', '']]",1-0
33rd ECC Open 2017,Antalya TUR,2017.10.13,6.3,"Nisipeanu,LD","Wojtaszek,R",,,A05,"[['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'c6'], ['O-O', 'Bf5'], ['d3', 'e6'], ['Nh4', 'Bg4'], ['h3', 'Bh5'], ['Qe1', 'Be7\n'], ['f4', 'Nfd7'], ['Nf3', 'Bxf3'], ['Bxf3', 'O-O'], ['e4', 'dxe4'], ['dxe4', 'e5'], ['Nd2', 'Nc5'], ['Kh2', 'b5\n'], ['Bg2', 'Nbd7'], ['Nf3', 'a5'], ['fxe5', 'Ne6'], ['Bf4', 'Qc7'], ['Rd1', 'Rfd8'], ['Qf2', 'Bc5'], ['Qe2', 'Ndf8\n'], ['c3', 'Ng6'], ['Bc1', 'Rxd1'], ['Rxd1', 'Nxe5'], ['Nxe5', 'Qxe5'], ['Qf3', 'Bd6'], ['Rf1', 'f6'], ['h4', 'Rd8\n'], ['Bh3', 'Nc5'], ['Bf4', 'Qe7'], ['e5', 'Bxe5'], ['Qxc6', 'Nd3'], ['Qxb5', 'Nxf4'], ['gxf4', 'Bc7'], ['Rf2', 'Qe3\n'], ['Qc4+', 'Kf8'], ['Kg2', 'Rd3'], ['Bg4', 'Qg3+'], ['Kf1', 'Bb6'], ['Rg2', 'Qe3']]",0-1
33rd ECC Open 2017,Antalya TUR,2017.10.14,7.1,"Wojtaszek,R","Naiditsch,A",,,E04,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'dxc4'], ['Bg2', 'c5'], ['O-O', 'Nc6'], ['dxc5', 'Qxd1'], ['Rxd1', 'Bxc5\n'], ['Nbd2', 'c3'], ['bxc3', 'O-O'], ['Nb3', 'Be7'], ['c4', 'Bd7'], ['Bb2', 'Rfd8'], ['Nfd4', 'Rac8'], ['Nb5', 'b6\n'], ['Nd6', 'Bxd6'], ['Rxd6', 'Be8'], ['Rd3', 'Nb4'], ['Rxd8', 'Rxd8'], ['Bc3', 'a5'], ['c5', 'bxc5'], ['Nxc5', 'Bb5\n'], ['Nb7', 'Rc8'], ['Bxf6', 'gxf6'], ['a3', 'Nc2'], ['Rc1', 'Rc3'], ['Bf3', 'Ba4'], ['Nxa5', 'Rxa3'], ['Nc4', 'Ra1\n'], ['Rxa1', 'Nxa1'], ['Nd2', '']]",1/2-1/2
Bundesliga 2017-18,Baden Baden GER,2017.10.21,1.2,"Wojtaszek,R","Laznicka,V",,,D20,"[['d4', 'd5'], ['c4', 'dxc4'], ['e4', 'Nf6'], ['e5', 'Nd5'], ['Bxc4', 'Nb6'], ['Bd3', 'Nc6'], ['Ne2', 'Bg4'], ['Be3', 'Qd7\n'], ['Nbc3', 'O-O-O'], ['O-O', 'Nxe5'], ['Bb5', 'Nc6'], ['Rc1', 'a6'], ['Bxc6', 'Qxc6'], ['f3', 'Bf5'], ['Bf4', 'Rd7\n'], ['d5', 'Qg6'], ['Qd4', 'e5'], ['Bxe5', 'Bd6'], ['Bxd6', 'Rxd6'], ['Ng3', 'Kb8'], ['Nge4', 'Bxe4'], ['fxe4', 'f6\n'], ['Ne2', 'Re8'], ['Qc3', 'Nxd5'], ['exd5', 'Rxe2'], ['Qxc7+', 'Ka8'], ['Qc8+', 'Ka7'], ['Qc5+', 'Ka8\n'], ['Qc8+', 'Ka7'], ['Qc5+', 'Ka8'], ['Qc8+', '']]",1/2-1/2
Bundesliga 2017-18,Baden Baden GER,2017.10.22,2.2,"Heimann,An","Wojtaszek,R",,,B51,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Nd7'], ['d4', 'cxd4'], ['Qxd4', 'a6'], ['Be2', 'Ngf6'], ['O-O', 'e5'], ['Qe3', 'Nc5\n'], ['Nc3', 'Be7'], ['b3', 'Ng4'], ['Qd2', 'Nf6'], ['Qe3', 'Ng4'], ['Qd2', 'Nf6'], ['Qe3', 'Ng4'], ['Qd2', 'Nf6']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.10.29,2.11,"Wojtaszek,R","Nikolaidis,I",,,D31,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'a6'], ['cxd5', 'exd5'], ['Qb3', 'c6'], ['e4', 'Bd6'], ['e5', 'Bc7'], ['f4', 'Nh6\n'], ['Bd3', 'Bb6'], ['Nge2', 'Bf5'], ['Qc2', 'Qh4+'], ['Ng3', 'g6'], ['Be3', 'Bxd3'], ['Qxd3', 'Nf5'], ['O-O-O', 'Nxe3\n'], ['Qxe3', 'Nd7'], ['f5', 'O-O-O'], ['Rhf1', 'Rhe8'], ['Qd3', 'Kb8'], ['Kb1', 'Bc7'], ['Rde1', 'Nb6'], ['Nce2', 'Nc4\n'], ['b3', 'Na3+'], ['Kb2', 'Qe7'], ['Rc1', 'Nb5'], ['a4', 'Qa3+'], ['Kb1', 'Nxd4'], ['Nxd4', 'Bxe5'], ['Rf2', 'c5\n'], ['Ra2', 'Qb4'], ['Nc2', 'Qh4'], ['Nf1', 'c4'], ['Qf3', 'Rd6'], ['a5', 'Rc8'], ['Nb4', 'Rc5'], ['Ra4', 'Qd4\n'], ['Qe2', 'f6'], ['Rd1', 'Qc3'], ['Qc2', 'Qxc2+'], ['Kxc2', 'gxf5'], ['Nd2', 'cxb3+'], ['Kxb3', 'Rc3+\n'], ['Ka2', 'Bxh2'], ['Nf3', 'Be5'], ['Ra3', 'Rc4'], ['Kb3', 'Rc3+'], ['Ka2', 'Rc4'], ['Kb3', 'Rc3+']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.10.30,3.6,"Wojtaszek,R","Adams,Mi",,,E06,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'Be7'], ['Nf3', 'O-O'], ['O-O', 'dxc4'], ['Qc2', 'a6'], ['a4', 'Bd7\n'], ['Qxc4', 'Bc6'], ['Bf4', 'Bd6'], ['Qc1', 'Nbd7'], ['Nc3', 'Qe7'], ['a5', 'h6'], ['Re1', 'Bxf3'], ['Bxf3', 'Bxf4\n'], ['Qxf4', 'c6'], ['Red1', 'Rfe8'], ['Qe3', 'Rad8'], ['Bg2', 'Nd5'], ['Qc1', 'N7f6'], ['Na4', 'e5'], ['e3', 'exd4\n'], ['Rxd4', 'Nc7'], ['Rxd8', 'Rxd8'], ['Qc5', 'Qd7'], ['Qb4', 'Nb5'], ['Nc5', 'Qc7'], ['Qf4', 'Qe7'], ['Rc1', 'Nc7\n'], ['Qb4', 'Nb5'], ['Nxa6', 'Qxb4'], ['Nxb4', 'Rd2'], ['Rc2', 'Rd1+'], ['Bf1', 'Nd5'], ['Nxd5', 'Rxd5'], ['a6', 'bxa6\n'], ['Rxc6', 'a5'], ['Rc8+', 'Kh7'], ['Bc4', 'Rd1+'], ['Kg2', 'Nd6'], ['Rd8', 'f5'], ['Be2', 'Rd2'], ['Kf1', 'Ne4\n'], ['Rxd2', 'Nxd2+'], ['Ke1', 'Nb3'], ['Bd3', 'g6'], ['Bc2', 'Nc5'], ['Kd2', 'Nd7'], ['Kc3', 'Ne5'], ['Bd1', 'Kg7\n'], ['f4', 'Nc6'], ['Kc4', 'Nb4'], ['Kb5', 'Nd5'], ['Kxa5', 'Nxe3'], ['Bf3', '']]",1-0
21st European Teams,Hersonissos GRE,2017.10.31,4.2,"Nisipeanu,LD","Wojtaszek,R",,,B23,"[['e4', 'c5'], ['Nc3', 'd6'], ['Nge2', 'Nf6'], ['g3', 'Nc6'], ['Bg2', 'g6'], ['O-O', 'Bg7'], ['d3', 'O-O'], ['h3', 'Ne8\n'], ['Be3', 'Nd4'], ['Rb1', 'Bd7'], ['b4', 'b6'], ['f4', 'Rc8'], ['Qd2', 'Nc7'], ['Kh2', 'e6'], ['Bf2', 'Bc6'], ['bxc5', 'Nxe2\n'], ['Nxe2', 'dxc5'], ['c4', 'Qd7'], ['e5', 'Bxg2'], ['Kxg2', 'Rfd8'], ['Rbd1', 'Qc6+'], ['Kg1', 'b5'], ['Qe3', 'Qa6\n'], ['Qxc5', 'Qxa2'], ['Nc3', 'Qb3'], ['Nxb5', 'Nxb5'], ['Qxb5', 'Rxd3'], ['Qxb3', 'Rxb3'], ['Rb1', 'Rxb1\n'], ['Rxb1', 'Rxc4'], ['Bxa7', '']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.11.01,5.3,"Wojtaszek,R","Zhigalko,S",,,A62,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'c5'], ['d5', 'exd5'], ['cxd5', 'd6'], ['Nc3', 'g6'], ['Nf3', 'Bg7'], ['Bg2', 'O-O\n'], ['O-O', 'Re8'], ['Bf4', 'Na6'], ['Re1', 'Bg4'], ['h3', 'Bxf3'], ['Bxf3', 'Nd7'], ['Ne4', 'Ne5'], ['Bg2', 'Nc7\n'], ['g4', 'f5'], ['gxf5', 'gxf5'], ['Bg5', 'Qd7'], ['Ng3', 'Qf7'], ['e4', 'fxe4'], ['Nxe4', 'Qg6'], ['Re3', 'Nc4\n'], ['Rg3', 'Rxe4'], ['Bxe4', 'Qxe4'], ['Bh6', 'Ne8'], ['Bxg7', 'Nxg7'], ['Rg4', 'Qf5'], ['Rxc4', 'Rf8'], ['Qe2', 'Qxh3\n'], ['Rg4', 'Kh8'], ['Rg2', 'Nf5'], ['Qg4', 'Qh6'], ['Qg5', 'Qxg5'], ['Rxg5', 'Nh4'], ['Rh5', 'Rf4'], ['Kh2', 'Nf5\n'], ['Rg1', 'Rxf2+'], ['Kh3', 'Ne7'], ['Rh6', 'Rf3+'], ['Kg2', 'Rd3'], ['Rgh1', 'Kg7'], ['Rxh7+', 'Kf6'], ['Re1', 'Nxd5\n'], ['Rxb7', 'c4'], ['a4', 'Nf4+'], ['Kf2', 'd5'], ['Re8', 'Rd2+'], ['Kf3', 'Nd3'], ['Ke3', 'Rxb2'], ['Rxb2', 'Nxb2\n'], ['a5', 'c3'], ['a6', 'c2'], ['Kd2', 'Nd3'], ['Kxc2', 'Nb4+'], ['Kc3', 'Nxa6'], ['Kd4', 'Nc7'], ['Rc8', 'Ne6+\n'], ['Kxd5', 'Kf5'], ['Kd6', 'Nf4'], ['Ra8', 'Ke4'], ['Rxa7', 'Kf5'], ['Ra8', 'Ke4'], ['Ra5', 'Ng6'], ['Rg5', 'Nf4\n'], ['Rg4', 'Kf5'], ['Rxf4+', 'Kxf4']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.11.03,6.2,"Wojtaszek,R","Grischuk,A",,,D78,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'c6'], ['Bg2', 'd5'], ['O-O', 'O-O'], ['b3', 'Bf5'], ['Bb2', 'Nbd7\n'], ['cxd5', 'cxd5'], ['Nc3', 'Qb6'], ['Rc1', 'Rfc8'], ['e3', 'Be4'], ['Qe2', 'e6'], ['Rfd1', 'a6'], ['Bf1', 'Bxf3\n'], ['Qxf3', 'Qd8'], ['Rd2', 'Rc6'], ['Rdc2', 'Rac8'], ['Qd1', 'Ne8'], ['Bd3', 'Nd6'], ['Na4', 'Rxc2'], ['Rxc2', 'Rxc2\n'], ['Qxc2', 'Qc8'], ['Qxc8+', 'Nxc8'], ['g4', 'f5'], ['h3', 'Kf7'], ['Bc3', 'Ne7'], ['b4', 'fxg4'], ['hxg4', 'e5\n'], ['dxe5', 'Bxe5'], ['f4', 'Bd6'], ['b5', 'axb5'], ['Bxb5', 'Nf6'], ['Bxf6', 'Kxf6'], ['Kf2', 'd4'], ['exd4', 'Bxf4\n'], ['Nc5', 'h5'], ['gxh5', 'gxh5'], ['Nxb7', 'Nf5'], ['d5', 'Ke5'], ['d6', 'Nxd6'], ['Nxd6', '']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.11.04,7.4,"Gelfand,B","Wojtaszek,R",,,A29,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['g3', 'Bb4'], ['Bg2', 'd6'], ['O-O', 'O-O'], ['d3', 'Re8'], ['Nd5', 'Nxd5\n'], ['cxd5', 'Ne7'], ['d4', 'e4'], ['Ng5', 'h6'], ['Nxe4', 'Nxd5'], ['a3', 'Ba5'], ['Nd2', 'Nf6'], ['Nc4', 'c6\n'], ['Nxa5', 'Qxa5'], ['f3', 'd5'], ['Qc2', 'Qb6'], ['e3', 'Nd7'], ['Bd2', 'c5'], ['Rae1', 'cxd4'], ['exd4', 'Qxd4+\n'], ['Kh1', 'Nf6'], ['Bc3', 'Qc5'], ['Qd2', 'Bf5'], ['g4', 'Bg6'], ['Bd4', 'Qd6'], ['Bxf6', 'Qxf6'], ['Qxd5', 'Qxb2\n'], ['f4', 'Red8'], ['Qxb7', 'Qxb7'], ['Bxb7', '']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.11.05,8.8,"Aronian,L","Wojtaszek,R",,,D38,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Bb4'], ['cxd5', 'exd5'], ['Bg5', 'h6'], ['Bh4', 'O-O'], ['e3', 'Bf5\n'], ['Qb3', 'Bxc3+'], ['bxc3', 'Nbd7'], ['Be2', 'c5'], ['dxc5', 'g5'], ['Bg3', 'Nxc5'], ['Qb4', 'Nfe4'], ['O-O', 'Qe7\n'], ['Rad1', 'Rfd8'], ['c4', 'dxc4'], ['Bxc4', 'Rxd1'], ['Rxd1', 'Rd8'], ['Rxd8+', 'Qxd8'], ['Nd4', 'a5\n'], ['Qb2', 'Nxg3'], ['hxg3', 'Bd7'], ['Qc2', 'Qb6'], ['Bd5', 'Kf8'], ['Qc4', 'Ne6'], ['Bxe6', 'Bxe6'], ['Nxe6+', 'fxe6\n'], ['Kh2', 'Kf7'], ['Qc2', 'Kg7'], ['Qc3+', 'Kf7'], ['f4', 'gxf4'], ['exf4', 'Qb5'], ['g4', 'Qe2'], ['Qxa5', '']]",1/2-1/2
21st European Teams,Hersonissos GRE,2017.11.06,9.8,"Wojtaszek,R","Edouard,R",,,D20,"[['d4', 'd5'], ['c4', 'dxc4'], ['e4', 'Nf6'], ['e5', 'Nd5'], ['Bxc4', 'Nb6'], ['Bd3', 'Nc6'], ['Ne2', 'Bg4'], ['Be3', 'Qd7\n'], ['Nbc3', 'O-O-O'], ['O-O', 'Nxe5'], ['Bb5', 'Nc6'], ['h3', 'Bxe2'], ['Qxe2', 'e6'], ['Rfd1', 'a6'], ['d5', 'exd5\n'], ['Bxb6', 'cxb6'], ['Nxd5', 'Qe6'], ['Nxb6+', 'Kc7'], ['Qxe6', 'fxe6'], ['Bxc6', 'Rxd1+'], ['Rxd1', 'Kxc6\n'], ['Nc4', 'Be7'], ['Kf1', 'Rd8'], ['Rc1', 'Bg5'], ['Re1', 'Bf6'], ['b3', 'b5'], ['Na5+', 'Kb6'], ['b4', 'Rd6\n'], ['Re3', 'Bg5'], ['Rg3', 'h6'], ['a3', 'Rd1+'], ['Ke2', 'Rd2+'], ['Ke1', 'Ra2'], ['Rd3', 'Kc7'], ['Rc3+', 'Kd7\n'], ['Nb3', 'Be7'], ['Kf1', 'Ke8']]",1/2-1/2
Bundesliga 2017-18,Munich GER,2017.11.11,3.3,"Wojtaszek,R","Mons,L",,,A19,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['e4', 'c5'], ['e5', 'Ng8'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nxe5'], ['Ndb5', 'f6\n'], ['Be3', 'a6'], ['Nd6+', 'Bxd6'], ['Qxd6', 'Ne7'], ['Bb6', 'Nf5'], ['Qb4', 'Nc6'], ['Qc5', 'Qe7'], ['O-O-O', 'Qxc5\n'], ['Bxc5', 'd6'], ['Bxd6', 'Nxd6'], ['Rxd6', 'Bd7'], ['Na4', 'O-O-O'], ['Nb6+', 'Kc7'], ['Rxd7+', 'Rxd7\n'], ['Nxd7', 'Kxd7'], ['Kd2', 'Kd6'], ['Kc3', 'a5'], ['Bd3', 'Ne5'], ['Be2', 'Rc8'], ['b3', 'b5'], ['Rd1+', 'Ke7\n'], ['a3', 'g5'], ['g3', 'h6'], ['f4', 'Nd7'], ['b4', 'axb4+'], ['Kxb4', 'bxc4'], ['Bxc4', 'Nb6'], ['Bb3', 'Rb8\n'], ['Kc3', 'Rc8+'], ['Kb2', 'gxf4'], ['gxf4', 'Nc4+'], ['Ka2', 'Na5'], ['Re1', 'Nxb3'], ['Kxb3', 'Rb8+\n'], ['Kc3', 'Ra8'], ['Kb4', 'Rb8+'], ['Kc3', 'Ra8']]",1/2-1/2
Bundesliga 2017-18,Munich GER,2017.11.12,4.3,"Studer,N","Wojtaszek,R",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Qa4+', 'Nd7'], ['Nf3', 'O-O\n'], ['Be2', 'c5'], ['O-O', 'Qc7'], ['Rd1', 'a6'], ['Qa3', 'Rb8'], ['Bg5', 'Re8'], ['e5', 'b5'], ['Qc1', 'cxd4\n'], ['cxd4', 'Qxc1'], ['Raxc1', 'Nb6'], ['Nd2', 'Be6'], ['Nb3', 'Bd5'], ['Nc5', 'Bc4'], ['Bxc4', 'bxc4'], ['Nxa6', 'Rbc8\n'], ['Nc5', 'Ra8'], ['Rc2', 'f6'], ['Be3', 'Nd5'], ['Rxc4', 'Rxa2'], ['Ne6', 'fxe5'], ['Nxg7', 'Kxg7'], ['dxe5', 'Nxe3\n'], ['fxe3', 'Rb8'], ['Rf1', 'h5'], ['Rcf4', 'Rbb2'], ['R4f2', 'Rxf2'], ['Rxf2', 'Ra1+'], ['Rf1', 'Rxf1+\n'], ['Kxf1', 'Kf7'], ['Kf2', 'Ke6'], ['Kf3', 'Kxe5'], ['h4', 'g5'], ['g4', 'hxg4+'], ['Kxg4', 'gxh4'], ['Kxh4', 'Kf5\n'], ['Kg3', 'Ke4'], ['Kf2', 'Kd3'], ['Kf3', 'e5'], ['e4', 'Kd4'], ['Kf2', 'Kxe4'], ['Ke2', '']]",1/2-1/2
TCh-POL Ekstraliga 2017,Poland POL,2017.11.25,8.1,"Mista,A","Wojtaszek,R",,,C08,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['exd5', 'exd5'], ['Bb5+', 'Nc6'], ['Ngf3', 'Qe7+'], ['Be2', 'Qc7'], ['dxc5', 'Bxc5\n'], ['Nb3', 'Be7'], ['O-O', 'Nf6'], ['Bg5', 'O-O'], ['c3', 'Be6'], ['Nbd4', 'Rae8'], ['Re1', 'h6'], ['Bh4', 'Ne4\n'], ['Bxe7', 'Rxe7'], ['Bd3', 'Bg4'], ['Qb3', 'Rd8'], ['h3', 'Bh5'], ['Qc2', 'Bg6'], ['Re3', 'Rde8'], ['Rae1', 'Qf4\n'], ['Ne2', 'Qf6'], ['Ng3', 'Ng5'], ['Nxg5', 'Rxe3'], ['Rxe3', 'Rxe3'], ['fxe3', 'Qxg5'], ['Nf1', 'Ne5'], ['Bxg6', 'Nxg6\n'], ['Qe2', 'Qf5'], ['Qb5', 'b6'], ['c4', 'Qc2'], ['Qxd5', 'Qxb2'], ['Qa8+', 'Kh7'], ['Qxa7', 'Nh4'], ['Qa8', 'Qc2\n'], ['Qd5', 'Qxa2'], ['g3', 'Ng6'], ['Qxf7', 'Qa5'], ['Qd5', 'Ne5'], ['g4', 'Qc3'], ['h4', 'Nxc4'], ['Qf5+', 'Kh8\n'], ['g5', 'Nxe3'], ['Qf8+', 'Kh7'], ['g6+', 'Kxg6'], ['Qe8+', 'Kf6'], ['Nxe3', 'Qe1+'], ['Kg2', 'Qe2+'], ['Kg3', 'Qe1+\n'], ['Kg2', 'Qe2+'], ['Kg3', 'Qe1+'], ['Kf3', 'Qh1+'], ['Kg4', 'Qb7'], ['Qf8+', 'Ke6'], ['Qf5+', 'Ke7'], ['Nd5+', 'Kd6\n'], ['Qf8+', 'Kc6'], ['Ne7+', 'Kd7'], ['Kh5', 'Qg2'], ['Nf5', 'g6+'], ['Kxh6', 'gxf5'], ['Qxf5+', 'Ke8'], ['h5', 'Qg8\n'], ['Qc8+', 'Kf7'], ['Qc7+', 'Kf8'], ['Qc8+', 'Kf7'], ['Qf5+', 'Ke7'], ['Qe5+', 'Kf7'], ['Qd5+', 'Kf8'], ['Qf5+', 'Ke7\n'], ['Qe4+', 'Kf8'], ['Qe5', 'Kf7'], ['Qd5+', 'Kf8'], ['Qf5+', 'Ke7'], ['Qe5+', '']]",1/2-1/2
TCh-POL Ekstraliga 2017,Poland POL,2017.11.26,9.1,"Wojtaszek,R","Vovk,Y",,,D35,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Nbd7'], ['cxd5', 'exd5'], ['Bf4', 'c6'], ['e3', 'Nh5'], ['Bg5', 'Be7\n'], ['Bxe7', 'Qxe7'], ['Qc2', 'g6'], ['h3', 'Nb6'], ['Be2', 'Bf5'], ['Qb3', 'Nf6'], ['a4', 'Be4'], ['a5', 'Bxf3\n'], ['Bxf3', 'Nc4'], ['Be2', 'Nd6'], ['a6', 'b6'], ['O-O', 'O-O'], ['Rac1', 'Rac8'], ['Rc2', 'Qe6'], ['Rfc1', 'c5\n'], ['dxc5', 'bxc5'], ['Rd1', 'c4'], ['Qa4', 'Nde4'], ['Nxe4', 'Nxe4'], ['Bf3', 'Rc6'], ['Qb5', 'Rc5'], ['Qb7', 'Ra5\n'], ['Qxa7', 'Ng5'], ['Bg4', 'f5'], ['Be2', 'Rf7'], ['Qb8+', 'Rf8'], ['a7', 'Qc6'], ['Rxd5', 'Rxd5'], ['Bxc4', 'Kg7\n'], ['Bxd5', 'Qxc2'], ['Qxf8+', 'Kxf8'], ['a8=Q+', 'Kg7'], ['Qa7+', 'Kh6'], ['Qd4', 'Ne4'], ['Bxe4', 'fxe4\n'], ['Qf6', 'Qc5'], ['Qh4+', 'Kg7'], ['Qxe4', 'Qc1+'], ['Kh2', 'Qxb2'], ['Qd4+', '']]",1-0
Bundesliga 2017-18,Baden Baden GER,2017.12.09,5.3,"Eljanov,P","Wojtaszek,R",,,A18,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['e4', 'd5'], ['cxd5', 'exd5'], ['e5', 'Ne4'], ['Nf3', 'Bf5'], ['a3', 'Be7'], ['d4', 'c5\n'], ['Bd3', 'Nc6'], ['dxc5', 'Bxc5'], ['O-O', 'O-O'], ['Qc2', 'Nd4'], ['Nxd4', 'Bxd4'], ['Nxe4', 'dxe4'], ['Bxe4', 'Rc8\n'], ['Qe2', 'Bxe4'], ['Qxe4', 'Qb6'], ['Rb1', 'Qg6'], ['Re1', 'Qxe4'], ['Rxe4', 'Rfd8'], ['Kf1', 'Rc2'], ['Bg5', 'f6\n'], ['exf6', 'Rxf2+'], ['Ke1', 'gxf6'], ['Rxd4', 'Rxd4'], ['Be3', 'Rff4'], ['Bxf4', 'Rxf4'], ['Rc1', 'Re4+\n'], ['Kd2', 'Re7'], ['Rc5', 'Kf7'], ['g4', 'b6'], ['Rd5', 'Kg6'], ['h3', 'Re4'], ['Rd7', 'Ra4'], ['Rd5', 'Rf4\n'], ['Ke2', 'f5'], ['Rd6+', 'Kg5'], ['gxf5', 'Rxf5'], ['Rd7', 'a5'], ['Rxh7', 'Rb5'], ['b4', '']]",1/2-1/2
Bundesliga 2017-18,Baden Baden GER,2017.12.10,6.4,"Wojtaszek,R","Piorun,K",,,D02,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'Bb4+'], ['Bd2', 'Bd6'], ['Bg2', 'c6'], ['O-O', 'Nbd7'], ['b3', 'Ne4\n'], ['Bc1', 'O-O'], ['Qc2', 'Qe7'], ['Bb2', 'b6'], ['Ne5', 'Bxe5'], ['dxe5', 'Nec5'], ['Nd2', 'a5'], ['a3', 'Bb7\n'], ['f4', 'b5'], ['Bd4', 'Rfc8'], ['Qc3', 'Na6'], ['cxb5', 'cxb5'], ['Qe3', 'Nab8'], ['Nf3', 'Nc6'], ['Rfc1', 'b4\n'], ['a4', 'Nxd4'], ['Nxd4', 'Nc5'], ['Nb5', 'Ne4'], ['Bxe4', 'dxe4'], ['Rxc8+', 'Rxc8'], ['Nd6', 'Ra8'], ['Rc1', 'Bd5\n'], ['Nxe4', 'Bxe4'], ['Qxe4', 'Qa7+'], ['Kg2', 'Rd8'], ['Rc6', 'g6'], ['Qc4', 'Rd2'], ['Rd6', 'Qe3'], ['Rxd2', 'Qxd2\n'], ['Qd3', 'Qc3'], ['g4', 'Kg7'], ['Kf2', 'Qc1'], ['Qe3', 'Qh1'], ['Kg3', 'Qe1+'], ['Kg2', 'Qc3'], ['Kf2', 'Qc2\n'], ['h4', 'Qb1'], ['Qf3', 'Qd1'], ['Qg3', 'Qc2'], ['h5', 'Qc5+'], ['Kf1', 'Qd4'], ['hxg6', 'hxg6'], ['g5', 'Qd1+\n'], ['Kf2', 'Qd4+'], ['Qe3', 'Qd1'], ['Qd3', 'Qc1'], ['Kf3', 'Qc5'], ['Qe3', 'Qd5+'], ['Kg3', '']]",1/2-1/2
European Blitz 2017,Katowice POL,2017.12.15,1.2,"Drozdzynski,D","Wojtaszek,R",,,B10,"[['e4', 'c6'], ['Nc3', 'd5'], ['g3', 'dxe4'], ['Nxe4', 'Bf5'], ['Qe2', 'e6'], ['Bg2', 'Nd7'], ['d3', 'Ngf6'], ['Bf4', 'Nb6\n'], ['h3', 'Bb4+'], ['c3', 'Be7'], ['g4', 'Bg6'], ['Nf3', 'Nbd5'], ['Bd2', 'Qc7'], ['O-O-O', 'Nf4'], ['Bxf4', 'Qxf4+\n'], ['Qd2', 'Nd5'], ['Ng3', 'O-O-O'], ['Rhe1', 'Qxd2+'], ['Rxd2', 'Nf4'], ['Bf1', 'Nxd3+'], ['Bxd3', 'Rxd3\n'], ['Rxd3', 'Bxd3'], ['Ne5', 'Bg5+'], ['Kd1', 'Bg6'], ['Ke2', 'Bf4'], ['Nf3', 'f6'], ['Rd1', 'e5'], ['Nf1', 'Bc2\n'], ['Ra1', 'Rd8'], ['Ne3', 'Bd3+'], ['Ke1', 'Be4'], ['Nd2', 'Bg6'], ['Ndf1', 'h5'], ['Rd1', 'Bd3'], ['Rd2', '']]",0-1
