URS-sf Russia-ch,Gorky,1989.??.??,?,"Tunik, Gennady","Ibragimov, Ildar",,,D94,"[['c4', 'Nf6'], ['Nc3', 'c6'], ['d4', 'd5'], ['e3', 'g6'], ['Nf3', 'Bg7'], ['h3', 'O-O'], ['Bd3', 'c5'], ['O-O', 'Na6'], ['a3', 'cxd4\n'], ['exd4', 'dxc4'], ['Bxc4', 'Nc7'], ['Re1', 'Be6'], ['Bf1', 'Re8'], ['Bg5', 'Ncd5'], ['Na4', 'Bf5'], ['Nc5', 'b6\n'], ['Nd3', 'Rc8'], ['Rc1', 'Rxc1'], ['Qxc1', 'Qc8'], ['Nfe5', 'Ne4'], ['Bh6', 'Qxc1'], ['Bxc1', 'Nd6'], ['Nc6', 'Rc8\n'], ['Ndb4', 'Kf8'], ['Nxa7', 'Ra8'], ['Nxd5', 'Rxa7'], ['Bf4', 'Be6'], ['Nb4', 'Rc7'], ['d5', 'Bd7'], ['Rc1', 'Rxc1\n'], ['Bxc1', 'Ba4'], ['Bd3', 'Ke8'], ['Bc2', 'Bxc2'], ['Nxc2', 'Kd7'], ['b3', 'b5'], ['Kf1', 'Ne8'], ['Bf4', 'Bc3\n'], ['Ke2', 'Nf6'], ['Ne3', 'Bd4'], ['Bg5', 'Bxe3'], ['Kxe3', 'Nxd5+'], ['Kd4', 'Kd6'], ['Bd2', 'e5+'], ['Kd3', 'f5\n'], ['g3', 'Kc5'], ['f3', 'Nc7'], ['Bh6', 'Ne6'], ['Kc3', 'Kd5'], ['a4', 'bxa4'], ['bxa4', 'Nd4'], ['a5', 'Nxf3\n'], ['a6', 'Kc6'], ['Be3', 'g5'], ['Kd3', 'h5'], ['Ke2', 'e4'], ['Kf2', 'Kc7'], ['Bc5', 'Kc6'], ['Ke3', 'h4'], ['gxh4', 'Nxh4\n'], ['Be7', 'Nf3'], ['Bd8', '']]",1/2-1/2
North American Open,Las Vegas USA,2010.12.29,7,"Ibragimov,I","Arnold,Mar",,,E47,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'c5'], ['Nf3', 'Bxc3+'], ['bxc3', 'd6'], ['e4', 'cxd4\n'], ['cxd4', 'e5'], ['O-O', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'exd4'], ['Rb1', 'Nbd7'], ['Rxb7', 'Nc5'], ['Rb2', 'Nfd7\n'], ['Bb1', 'Ne5'], ['Qd1', 'd3'], ['f4', 'Nxc4'], ['Rb4', 'd5'], ['Bxd3', 'Qa5'], ['Bxc4', 'Qxb4'], ['Bxd5', 'Rae8\n'], ['a3', 'Qc3'], ['Rf3', 'Qa1'], ['Qc2', 'Na4'], ['Kh2', 'Rc8'], ['Qxa4', 'Rxc1'], ['Qxa7', 'Rh1+'], ['Kg3', 'Qf6\n'], ['Qc7', 'Qg6+'], ['Kf2', 'Rb1'], ['Rg3', 'Rb2+'], ['Kf3', 'Qa6'], ['Kg4', 'Rb6'], ['h4', 'Rb1'], ['f5', 'Qe2+\n'], ['Kf4', 'Rf1+'], ['Ke5', 'Qb2+'], ['Kd6', 'Qf6+'], ['Kd7', 'Rc1']]",0-1
ch-Americas Continental,Toluca MEX,2011.04.23,8,"Quesada Perez,Yu","Ibragimov,I",,,C92,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Re8'], ['d4', 'Bb7'], ['Nbd2', 'Bf8'], ['a3', 'h6'], ['d5', 'Nb8'], ['Nh2', 'Nbd7'], ['Qf3', 'c6'], ['dxc6', 'Bxc6\n'], ['Ng4', 'Qe7'], ['Ba2', 'Nxg4'], ['hxg4', 'Qf6'], ['Nf1', 'Qxf3'], ['gxf3', 'Red8'], ['Ne3', 'Nb6'], ['Rd1', 'Rac8\n'], ['Nd5', 'Nxd5'], ['Bxd5', 'Bxd5'], ['Rxd5', 'Rc5'], ['Be3', 'Rb8'], ['Kf1', 'f6'], ['Ke2', 'Kf7'], ['Kd3', 'g5\n'], ['b4', 'Rc7'], ['a4', 'Rcb7'], ['axb5', 'axb5'], ['Ra7', 'Ke6'], ['Rxb7', 'Rxb7'], ['c4', 'bxc4+'], ['Kxc4', 'Be7\n'], ['b5', 'Bd8'], ['Rd1', 'Rb8'], ['Ra1', 'Rc8+'], ['Kb4', 'Rc2'], ['Kb3', 'Re2'], ['Ra8', 'Kd7'], ['b6', 'Rxe3+\n'], ['fxe3', 'Bxb6'], ['Kc4', 'Ke6'], ['Rh8', 'Bxe3'], ['Rxh6', 'Bf4'], ['Rh8', 'Be3'], ['Ra8', 'Bf2'], ['Kb5', '']]",1-0
19th TCh-RUS 2012,Sochi RUS,2012.04.09,1,"Dominguez Perez,L","Ibragimov,I",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['c3', 'Nc6'], ['Nf3', 'Nge7'], ['Na3', 'cxd4'], ['cxd4', 'Nf5'], ['Nc2', 'Qb6\n'], ['Bd3', 'Bd7'], ['O-O', 'a5'], ['Bxf5', 'exf5'], ['Ne3', 'Be6'], ['g3', 'Be7'], ['Ng2', 'h6'], ['h4', 'O-O\n'], ['Nf4', 'Rfc8'], ['Re1', 'Rc7'], ['Re2', 'Rac8'], ['Be3', 'Nb4'], ['Ne1', 'Qb5'], ['a3', 'Na6'], ['Ned3', 'a4\n'], ['Rd2', 'Bf8'], ['g4', 'Bd7'], ['g5', 'hxg5'], ['hxg5', 'g6'], ['Qf3', 'Be6'], ['Kg2', 'Rc4'], ['Rh1', 'Nc7\n'], ['Rdd1', 'Bg7'], ['Rh4', 'Qd7'], ['Rdh1', 'Qd8'], ['Qg3', 'Nb5'], ['Rh7', 'Nxd4'], ['Qh4', '']]",1-0
19th TCh-RUS 2012,Sochi RUS,2012.04.10,2,"Ibragimov,I","Galstian,B",,,A81,"[['d4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'e6'], ['Nf3', 'd5'], ['c4', 'c6'], ['O-O', 'Bd6'], ['Bf4', 'Bxf4'], ['gxf4', 'O-O\n'], ['Nc3', 'Nbd7'], ['e3', 'Ne4'], ['Rc1', 'Qe7'], ['Nxe4', 'fxe4'], ['Nd2', 'Nf6'], ['f3', 'exf3'], ['Nxf3', 'Bd7\n'], ['Ne5', 'Be8'], ['Qb3', 'Kh8'], ['Qa3', 'Qxa3'], ['bxa3', 'Bg6'], ['Rf2', 'Rae8'], ['Rb2', 'Re7'], ['Rc3', 'Rc8\n'], ['Rcb3', 'Rcc7'], ['c5', 'Bf5'], ['Bf3', 'Ng8'], ['Rb4', 'Nh6'], ['Ra4', 'a6'], ['Kf2', 'g6'], ['Ke1', 'Kg8\n'], ['Kd2', 'Nf7'], ['Kc3', 'Nxe5'], ['dxe5', 'Rg7'], ['h4', 'h6'], ['Rg2', 'Rcf7'], ['Rd4', 'a5'], ['Ra4', 'g5\n'], ['hxg5', 'hxg5'], ['Bh5', 'Rf8'], ['Rxg5', 'Rxg5'], ['fxg5', 'Ra8'], ['Bg4', 'Kf7'], ['Bxf5', 'exf5\n'], ['Rh4', 'Rg8'], ['Rh5', 'Kg6'], ['Rh1', 'Kf7'], ['Rg1', 'Rh8'], ['Rb1', 'Kg6'], ['Rxb7', 'Rh3'], ['Kd2', 'Rh2+\n'], ['Kd3', 'Rh3'], ['Ke2', 'Rh4'], ['Rc7', 'Re4'], ['Rxc6+', 'Kxg5'], ['Kf3', 'f4'], ['exf4+', 'Rxf4+'], ['Ke3', 'Re4+\n'], ['Kd3', 'Kf5'], ['Rc8', 'Rc4'], ['Re8', 'a4'], ['c6', 'Rxc6'], ['Kd4', 'Rc2'], ['Kxd5', 'Rd2+'], ['Kc5', 'Re2\n'], ['Rf8+', 'Ke6'], ['Rf4', 'Rxe5+'], ['Kb6', 'Rd5'], ['Rxa4', 'Rd6+'], ['Kc7', 'Rd7+'], ['Kc8', 'Rd2'], ['Ra7', 'Rxa2\n'], ['a4', 'Kd6'], ['Kb7', 'Rb2+'], ['Ka6', 'Kc6'], ['Rh7', 'Rb1'], ['a5', 'Rb2'], ['Ka7', 'Ra2'], ['a6', 'Ra1\n'], ['Rh2', 'Kc7'], ['Rc2+', 'Kd7'], ['Kb7', 'Rb1+'], ['Ka8', 'Ra1'], ['a7', 'Rb1'], ['Rh2', 'Kc7']]",1/2-1/2
19th TCh-RUS 2012,Sochi RUS,2012.04.11,3,"Ibragimov,I","Savchenko,B",,,E53,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'c5'], ['Nf3', 'd5'], ['O-O', 'cxd4'], ['exd4', 'dxc4\n'], ['Bxc4', 'b6'], ['Bg5', 'Bb7'], ['Rc1', 'Nc6'], ['a3', 'Bxc3'], ['Rxc3', 'Ne7'], ['Bxf6', 'gxf6'], ['Nh4', 'Rc8\n'], ['Qg4+', 'Kh8'], ['Qf4', 'Kg7'], ['Rg3+', 'Ng6'], ['Bd3', 'f5'], ['Re1', 'Qf6'], ['Nxg6', 'hxg6'], ['h4', 'Rfd8\n'], ['Re5', 'Rd6'], ['h5', 'Rcd8'], ['d5', 'Bxd5'], ['hxg6', 'fxg6'], ['Ree3', 'Qxb2'], ['Rh3', 'R6d7'], ['Bb5', 'Qc1+\n'], ['Bf1', 'Qa1'], ['Rc3', 'Kf6'], ['Qh4+', 'Kf7'], ['Qd4', 'Qxf1+'], ['Kxf1', 'Bxg2+']]",0-1
19th TCh-RUS 2012,Sochi RUS,2012.04.13,5,"Nevostrujev,V","Ibragimov,I",,,C03,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'a6'], ['Ngf3', 'c5'], ['dxc5', 'Bxc5'], ['Bd3', 'Nc6'], ['O-O', 'Nge7'], ['exd5', 'exd5\n'], ['Nb3', 'Bd6'], ['Re1', 'Bg4'], ['Be3', 'Qc7'], ['h3', 'Bh5'], ['Nbd4', 'Ne5'], ['Be2', 'Nc4'], ['Bc1', 'O-O\n'], ['b3', 'Nb6'], ['Bb2', 'Nd7'], ['Ng5', 'Bg6'], ['Bd3', 'Rfe8'], ['Bxg6', 'Nxg6'], ['Rxe8+', 'Rxe8'], ['Nf5', 'Be5\n'], ['Bd4', 'Bxd4'], ['Nxd4', 'Qc3'], ['Rb1', 'Nf4'], ['Qg4', 'Qc7'], ['g3', 'Ng6'], ['h4', 'Nf6'], ['Qd1', 'h6\n'], ['Ngf3', 'Ne4'], ['Ne2', 'Qc5'], ['Nfd4', 'Ne5'], ['b4', 'Qb6'], ['Rb3', 'Nc4'], ['b5', 'axb5'], ['Rxb5', 'Qf6\n'], ['Nf4', 'Nc3'], ['Nxd5', 'Qxd4'], ['Qxd4', 'Ne2+'], ['Kg2', 'Nxd4'], ['Rxb7', 'Nxc2'], ['a4', 'Re5'], ['Ne7+', 'Kh7\n'], ['g4', 'Nd4'], ['Rb4', 'Rxe7'], ['Rxc4', 'Nb3'], ['h5', 'Na5'], ['Rc5', 'Nb3'], ['Rb5', 'Nd4'], ['Rb4', 'Ne6\n'], ['f4', 'Ra7'], ['Kg3', 'Nc5'], ['Rc4', 'Nxa4'], ['g5', 'hxg5'], ['fxg5', 'Nb6'], ['Rc6', 'Nd7'], ['Rd6', 'Nf8\n'], ['Kg4', 'Ra4+'], ['Kg3', 'Re4'], ['Kf3', 'Rh4']]",0-1
19th TCh-RUS 2012,Sochi RUS,2012.04.14,6,"Ibragimov,I","Dreev,A",,,B11,"[['e4', 'c6'], ['Nc3', 'd5'], ['Nf3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'e6'], ['Be2', 'Bc5'], ['Qg3', 'Bd4'], ['exd5', 'exd5\n'], ['O-O', 'Ne7'], ['Nd1', 'Nd7'], ['c3', 'Be5'], ['f4', 'Bf6'], ['d4', 'O-O'], ['Nf2', 'c5'], ['dxc5', 'Nxc5\n'], ['Bd3', 'Nc6'], ['Bc2', 'd4'], ['Rd1', 'Re8'], ['Qf3', 'Qb6'], ['b4', 'Ne6'], ['Qd3', 'dxc3'], ['Qxh7+', 'Kf8\n'], ['b5', 'Ncd4'], ['Ba3+', 'Nc5'], ['Nd3', 'Rac8'], ['Nxc5', 'Rxc5'], ['Qh8+', 'Ke7'], ['Re1+', 'Ne6'], ['Qh5', 'Bd4+\n'], ['Kh1', 'g6'], ['Qd5', 'Rd8'], ['Qg5+', 'Kd7'], ['Bxc5', 'Qxc5'], ['Qxc5', 'Bxc5'], ['Rad1+', 'Nd4'], ['Re3', 'Kc7\n'], ['Rxc3', 'Kb6'], ['a4', 'Re8'], ['Bd3', 'Bd6'], ['Rc4', 'Nb3']]",1-0
19th TCh-RUS 2012,Sochi RUS,2012.04.15,7,"Gorbatov,A","Ibragimov,I",,,C03,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'a6'], ['Ngf3', 'c5'], ['exd5', 'exd5'], ['dxc5', 'Bxc5'], ['Nb3', 'Bb6'], ['Bg5', 'f6\n'], ['Bf4', 'Nc6'], ['c3', 'Nge7'], ['Bd3', 'Bg4'], ['h3', 'Bh5'], ['g4', 'Bg6'], ['Bg3', 'O-O'], ['Qc2', 'Ne5\n'], ['Nxe5', 'fxe5'], ['Bxg6', 'Nxg6'], ['O-O-O', 'a5'], ['a4', 'Qd7'], ['Na1', 'Rad8'], ['Rd2', 'Qc6'], ['Re1', 'e4\n'], ['Kb1', 'Nf4'], ['Bxf4', 'Rxf4'], ['Red1', 'Kh8'], ['Qb3', 'Bxf2'], ['Rxd5', 'Re8'], ['Rd6', 'Qc8'], ['Qc2', 'e3\n'], ['Qe2', 'Bh4'], ['Nc2', 'Rf2'], ['Qb5', 'Rxc2'], ['Kxc2', 'e2'], ['Qxa5', 'exd1=Q+'], ['Rxd1', 'Qc4\n'], ['Rd4', 'Qe6'], ['Qb5', 'b6'], ['Rd6', 'Qe4+'], ['Kb3', 'Bf2'], ['Qd5', 'h6'], ['Qf7', 'Bc5'], ['Rd7', 'Qe6+\n'], ['Qxe6', 'Rxe6'], ['Kc4', 'Bg1'], ['b4', 'Kh7'], ['Kb5', 'Re1'], ['c4', 'Ra1'], ['h4', 'Kg6'], ['h5+', 'Kf6\n'], ['Rd6+', 'Kf7'], ['Rd7+', 'Kf6'], ['Rd6+', 'Ke7'], ['Rg6', 'Kf7'], ['g5', 'Be3'], ['gxh6', 'gxh6'], ['Rg3', 'Bd4\n'], ['Rg6', '']]",1/2-1/2
Corporation Centre Cup A,Izhevsk RUS,2012.07.15,1,"Kabanova,E","Ibragimov,I",,,A28,"[['c4', 'e5'], ['Nc3', 'Nc6'], ['Nf3', 'Nf6'], ['e3', 'g6'], ['d4', 'd6'], ['d5', 'Ne7'], ['Be2', 'Bg7'], ['O-O', 'O-O\n'], ['b4', 'a5'], ['bxa5', 'e4'], ['Nd4', 'c5'], ['Nb3', 'Re8'], ['Rb1', 'Nf5'], ['Qc2', 'Nh4'], ['Bb2', 'Bf5\n'], ['Qd1', 'Nd7'], ['Kh1', 'Be5'], ['g3', 'Nf3'], ['Bxf3', 'exf3'], ['Rc1', 'Bg4'], ['Re1', 'Qg5'], ['Qd3', 'Qh5\n'], ['Nd2', 'Bxg3'], ['fxg3', 'f2'], ['e4', 'Ne5'], ['Qe3', 'fxe1=Q+'], ['Rxe1', 'Bf3+'], ['Kg1', 'Ng4'], ['Qxf3', 'Qxh2+\n'], ['Kf1', 'Qxd2'], ['Qxg4', 'Qxb2'], ['Nb5', 'f5'], ['Qe2', 'Qe5'], ['Nxd6', 'Qxd6'], ['e5', 'Qc7'], ['d6', 'Qc6\n'], ['Qd3', 'Rxa5'], ['Re2', 'Rd8'], ['Rd2', 'Ra6'], ['Qe3', 'Qe4'], ['Qxc5', 'Qf3+'], ['Ke1', 'Qxg3+'], ['Kf1', 'Qf3+\n'], ['Ke1', 'Ra3'], ['Qd5+', 'Qxd5'], ['Rxd5', 'Kf7']]",0-1
Corporation Centre Cup A,Izhevsk RUS,2012.07.16,2,"Ibragimov,I","Severiukhina,Z",,,E70,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Bg5', 'O-O'], ['Qd2', 'c6'], ['Bd3', 'Na6'], ['Nge2', 'Nc7\n'], ['O-O', 'Ne6'], ['Bh4', 'Re8'], ['f3', 'a6'], ['a4', 'Qa5'], ['Bf2', 'Nd7'], ['b4', 'Qh5'], ['d5', 'cxd5'], ['cxd5', 'Bh6\n'], ['f4', 'Ng7'], ['Nd4', 'Ne5'], ['Be2', 'Bg4'], ['h3', 'Bxe2'], ['Ncxe2', 'e6'], ['Qc3', 'Rac8'], ['Qb3', 'Nc4\n'], ['g4', '']]",1-0
Corporation Centre Cup A,Izhevsk RUS,2012.07.17,3.1,"Ibragimov,I","Maletin,P",,,E11,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'Bb4+'], ['Nbd2', 'O-O'], ['a3', 'Be7'], ['e4', 'd5'], ['Qc2', 'c5'], ['dxc5', 'dxe4\n'], ['Nxe4', 'Nxe4'], ['Qxe4', 'Nc6'], ['Be2', 'Bxc5'], ['b4', 'f5'], ['Qb1', 'Be7'], ['Bb2', 'a5'], ['b5', 'Nb8\n'], ['O-O', 'Nd7'], ['Re1', 'Nc5'], ['Qc2', 'b6'], ['Rad1', 'Qe8'], ['Ne5', 'Bb7'], ['Bf3', 'Be4'], ['Bxe4', 'fxe4\n'], ['Bd4', 'Bd6'], ['Nc6', 'Qh5'], ['h3', 'e5'], ['Be3', 'Qg6'], ['Re2', 'Nd3'], ['c5', 'bxc5'], ['Qc4+', 'Kh8\n'], ['Red2', 'Rae8'], ['Kh1', 'Bc7'], ['Rxd3', 'exd3'], ['Qxd3', 'Qf7'], ['Bxc5', 'e4'], ['Qe3', 'Qh5'], ['g4', 'Qg6\n'], ['Bxf8', 'Rxf8'], ['Rd7', 'Bf4'], ['Qc5', 'Qf6'], ['Qxf8+', 'Qxf8'], ['Rd8', 'Qxd8'], ['Nxd8', 'Bc7\n'], ['Nf7+', 'Kg8'], ['Ng5', 'h6'], ['Nxe4', 'Kf7'], ['Nd2', '']]",1-0
Corporation Centre Cup A,Izhevsk RUS,2012.07.18,4.1,"Fedorov,Alex","Ibragimov,I",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'Be7'], ['Qd2', 'O-O\n'], ['Be2', 'b6'], ['O-O', 'f6'], ['exf6', 'Nxf6'], ['Kh1', 'Bb7'], ['Bd3', 'a6'], ['Bg1', 'Bd6'], ['dxc5', 'bxc5\n'], ['Ng5', 'Re8'], ['Rfe1', 'Nd4'], ['Na4', 'Qb8'], ['Qc3', 'Nb5'], ['Bxb5', 'd4'], ['Qh3', 'axb5'], ['Rxe6', 'h6\n'], ['Rxf6', 'hxg5'], ['Nb6', 'Re2'], ['Bf2', 'gxf6'], ['Nd7', 'Qd8'], ['Qf5', 'Kg7']]",0-1
Corporation Centre Cup A,Izhevsk RUS,2012.07.23,8,"Ibragimov,I","Shomoev,A",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Qxd2', 'Ba6'], ['Na3', 'Bb7'], ['Bg2', 'O-O\n'], ['O-O', 'd6'], ['Rfd1', 'Nbd7'], ['Nb5', 'Ne4'], ['Qc2', 'a6'], ['Nc3', 'Nxc3'], ['Qxc3', 'Qe7'], ['d5', 'e5\n'], ['b4', 'a5'], ['a3', 'axb4'], ['axb4', 'Rxa1'], ['Rxa1', 'Ra8'], ['Rxa8+', 'Bxa8'], ['Qa3', 'Qd8'], ['Bh3', 'Nf6\n'], ['Qa6', 'Qb8'], ['Nd2', 'b5'], ['e4', 'bxc4'], ['Qxc4', 'g6'], ['Nb1', 'Qb6'], ['Nc3', 'Bb7'], ['Bf1', 'Bc8\n'], ['Na4', 'Qa7'], ['b5', 'Bd7'], ['h3', 'Bxb5'], ['Qxb5', 'Nxe4'], ['Bg2', 'Qxf2+'], ['Kh1', 'Nxg3+'], ['Kh2', 'Ne2']]",0-1
Corporation Centre Cup A,Izhevsk RUS,2012.07.24,9.6,"Aleksandrov,A","Ibragimov,I",,,E25,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['f3', 'd5'], ['a3', 'Bxc3+'], ['bxc3', 'c5'], ['cxd5', 'Nxd5'], ['dxc5', 'Qa5\n'], ['e4', 'Nf6'], ['Be3', 'O-O'], ['Kf2', 'Nfd7'], ['Rb1', 'Na6'], ['Bxa6', 'Qxa6'], ['Ne2', 'b6'], ['Qd6', 'bxc5\n'], ['Bxc5', 'Nxc5'], ['Qxc5', 'Bd7'], ['Rhd1', 'Rfc8'], ['Qe7', 'Bb5'], ['Nf4', 'h6'], ['Kg3', 'Qa5'], ['Nxe6', 'fxe6\n'], ['Qxe6+', 'Kh8'], ['Qe5', 'Rab8'], ['c4', 'Re8'], ['Qf4', '']]",1-0
34th Rashid Nezhmetdinov Cup,Kazan RUS,2012.09.26,1.8,"Ismailov,M","Ibragimov,I",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Ba6'], ['Qa4', 'Be7'], ['Bg2', 'c6'], ['O-O', 'b5'], ['cxb5', 'cxb5\n'], ['Qd1', 'Bb7'], ['Ne1', 'Bxg2'], ['Nxg2', 'O-O'], ['a4', 'bxa4'], ['Rxa4', 'Nc6'], ['Nc3', 'd5'], ['Nf4', 'Qb6\n'], ['Nd3', 'h6'], ['Bf4', 'Rfc8'], ['Qa1', 'a5'], ['Rd1', 'Nd7'], ['Be3', 'Qb7'], ['Nc5', 'Nxc5'], ['dxc5', 'Nb4\n'], ['Rc1', 'Bxc5'], ['Nd1', 'Bxe3'], ['Nxe3', 'Rxc1+'], ['Qxc1', 'Rc8'], ['Qd2', 'd4'], ['Nf1', 'Qd5'], ['Ra3', 'Rc2\n'], ['Qf4', 'Rxe2'], ['Qb8+', 'Kh7'], ['Qa7', 'Re1']]",0-1
34th Rashid Nezhmetdinov Cup,Kazan RUS,2012.09.27,2.7,"Ibragimov,I","Makhmutov,R",,,A30,"[['Nf3', 'Nf6'], ['c4', 'b6'], ['g3', 'c5'], ['Bg2', 'Bb7'], ['O-O', 'e6'], ['Nc3', 'Be7'], ['Re1', 'd5'], ['cxd5', 'Nxd5\n'], ['e4', 'Nb4'], ['d4', 'cxd4'], ['Nxd4', 'N8c6'], ['Nxc6', 'Qxd1'], ['Rxd1', 'Bxc6'], ['Bf4', 'g5'], ['Be5', 'f6\n'], ['Bd6', 'Rd8'], ['e5', 'Bxd6'], ['exd6', 'Bxg2'], ['Kxg2', 'Kd7'], ['a3', 'Nc6'], ['Ne4', 'Rhf8'], ['Rac1', 'Rc8\n'], ['b4', 'a6'], ['a4', 'Nxb4'], ['Rxc8', 'Kxc8'], ['Rc1+', 'Kb8'], ['d7', 'Rd8'], ['Nxf6', 'h6'], ['Re1', 'Kc7\n'], ['Rxe6', 'b5'], ['axb5', 'axb5'], ['Ne4', 'Rxd7'], ['Nc3', 'Nc6'], ['Nxb5+', 'Kb6'], ['Nd6', 'Kc5'], ['Ne4+', 'Kd5\n'], ['Rxh6', '']]",1-0
34th Rashid Nezhmetdinov Cup,Kazan RUS,2012.09.28,3.1,"Vorobiov,E","Ibragimov,I",,,E00,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'Bb4+'], ['Bd2', 'a5'], ['Bg2', 'O-O'], ['e4', 'd6'], ['Ne2', 'e5'], ['a3', 'Bxd2+\n'], ['Nxd2', 'c6'], ['Qc2', 'exd4'], ['Nxd4', 'Qb6'], ['Qc3', 'a4'], ['O-O', 'Na6'], ['h3', 'Nc5'], ['Kh2', 'Re8\n'], ['Rae1', 'Qa5'], ['Qc2', 'Be6'], ['Re3', 'Rad8'], ['Rfe1', 'Bc8'], ['f4', 'Re7'], ['R1e2', 'Rde8'], ['Re1', 'Rd8\n'], ['R1e2', 'Rde8'], ['Re1', '']]",1/2-1/2
34th Rashid Nezhmetdinov Cup,Kazan RUS,2012.09.29,4.5,"Ibragimov,I","Ponfilenok,V",,,A04,"[['Nf3', 'e6'], ['c4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'd5'], ['O-O', 'Be7'], ['d3', 'O-O'], ['Nbd2', 'Nc6'], ['cxd5', 'exd5\n'], ['Nb3', 'a5'], ['a4', 'Bd6'], ['Be3', 'b6'], ['Nbd4', 'Nxd4'], ['Nxd4', 'c5'], ['Nb5', 'Be6'], ['Nxd6', 'Qxd6\n'], ['Bf4', 'Qc6'], ['Rc1', 'Rac8'], ['b3', 'Qd7'], ['d4', 'c4'], ['Be5', 'Ne4'], ['bxc4', 'Rxc4'], ['Rxc4', 'dxc4\n'], ['f3', 'Nc3'], ['Qa1', 'Nxa4'], ['d5', 'Bxd5'], ['Rd1', 'Qc6'], ['Bxg7', 'Rf7'], ['e4', 'Rxg7'], ['exd5', 'Qd7\n'], ['d6', 'Nc5'], ['Bf1', 'Nd3'], ['Bxd3', 'cxd3'], ['Rxd3', 'Qe6'], ['Qc3', 'Rd7'], ['Qc8+', 'Kf7'], ['Qc6', 'Qe1+\n'], ['Kg2', 'Qe2+'], ['Kh3', 'Qe6'], ['Qxb6', 'f4+'], ['g4', 'Qe2'], ['Qb5', '']]",1-0
34th Rashid Nezhmetdinov Cup,Kazan RUS,2012.09.30,5.2,"Grigoriants,S RUS","Ibragimov,I",,,D27,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'dxc4'], ['e3', 'e6'], ['Bxc4', 'c5'], ['O-O', 'a6'], ['Bb3', 'Nc6'], ['Nc3', 'cxd4\n'], ['exd4', 'Be7'], ['a3', 'O-O'], ['Re1', 'Na5'], ['Ba2', 'b5'], ['d5', 'exd5'], ['Nxd5', 'Nxd5'], ['Bxd5', 'Bb7\n'], ['Bxb7', 'Nxb7'], ['Qxd8', 'Bxd8'], ['Bf4', 'Bf6'], ['Be5', 'Bxe5'], ['Nxe5', 'Rfe8'], ['Kf1', 'f6'], ['Nd3', 'Kf7\n'], ['Rxe8', 'Kxe8'], ['Rc1', 'Kd7'], ['Nb4', 'Nd6'], ['Nd5', 'Rd8'], ['Rc7+', 'Ke6'], ['Nb4', 'Nc4'], ['Nxa6', 'Rd1+\n'], ['Ke2', 'Rd2+'], ['Ke1', 'Rxb2'], ['Rxg7', 'h5'], ['a4', 'Ne5'], ['axb5', 'Nd3+'], ['Kf1', 'Rxf2+'], ['Kg1', 'Rb2\n'], ['h3', 'Kf5'], ['Nc7', 'Nf4'], ['Ne8', 'Ke5'], ['Kh2', 'h4'], ['Re7+', 'Kd4'], ['Nxf6', 'Nxg2'], ['Kg1', '']]",1/2-1/2
