Wch U10,Duisburg,1992.??.??,1,"Grischuk, Alexander","Simons, Rudi",,,C70,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'b5'], ['Bb3', 'Nf6'], ['Ng5', 'Be7'], ['Nxf7', 'Rf8'], ['Nxd8', 'Bxd8\n'], ['O-O', 'Nxe4'], ['Qh5+', 'g6'], ['Qxh7', 'Ng5'], ['Qxg6+', 'Nf7'], ['d3', 'a5'], ['Bh6', 'Rg8'], ['Qxf7+', '']]",1-0
20th European Teams,Reykjavik ISL,2015.11.17,5.1,"Radjabov,T","Grischuk,A",,,D42,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'e6'], ['e3', 'Nc6'], ['d4', 'd5'], ['cxd5', 'Nxd5'], ['Bd3', 'cxd4'], ['exd4', 'Be7\n'], ['O-O', 'O-O'], ['Re1', 'Bf6'], ['Be4', 'Nce7'], ['Ne5', 'Nc6'], ['Qd3', 'h6'], ['a3', 'Nde7'], ['Bf4', 'Qxd4\n'], ['Nxc6', 'bxc6'], ['Qg3', 'Nf5'], ['Qh3', 'Qb6'], ['Rac1', 'e5'], ['Bd2', 'Nd4'], ['Qg3', 'Qxb2'], ['Bxh6', 'Nf5\n'], ['Bxf5', 'Bxf5'], ['Bg5', 'Bxg5'], ['Qxg5', 'Bh7'], ['Qxe5', 'Qxa3'], ['h4', 'Rad8'], ['Ra1', 'Qd6'], ['Rxa7', 'Qxe5\n'], ['Rxe5', 'Rfe8'], ['Rxe8+', 'Rxe8'], ['Rc7', 'Be4'], ['f3', 'Bd5'], ['Kf2', 'g6'], ['Nxd5', 'cxd5'], ['Rd7', 'Re5\n'], ['f4', 'Re4'], ['Kf3', 'Rd4'], ['Ke3', 'Rd1'], ['Ke2', 'Rd4'], ['Ke3', 'Rd1'], ['Ke2', 'Rd4'], ['Ke3', '']]",1/2-1/2
20th European Teams,Reykjavik ISL,2015.11.19,6.1,"Jobava,Ba","Grischuk,A",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'c5'], ['Bg2', 'cxd4'], ['Nxd4', 'O-O'], ['Nc3', 'Qc7'], ['Qd3', 'Nc6\n'], ['Bf4', 'd6'], ['Nxc6', 'bxc6'], ['O-O', 'Be6'], ['Rac1', 'Nd7'], ['b4', 'Ne5'], ['Bxe5', 'Bxe5'], ['b5', 'Bd7\n'], ['c5', 'Rac8'], ['bxc6', 'Bxc6'], ['Bxc6', 'Qxc6'], ['Nd5', 'Rfe8'], ['Nxe7+', 'Rxe7'], ['cxd6', 'Qxc1\n'], ['Rxc1', 'Rxc1+'], ['Kg2', 'Bxd6'], ['Qxd6', 'Rxe2'], ['Qb8+', 'Kg7'], ['Qxa7', 'Rc4'], ['h4', 'h5'], ['a3', 'Ree4\n'], ['Qb6', 'Ra4'], ['Qb2+', 'Kg8'], ['Qb8+', 'Kg7'], ['Qb2+', 'Kg8'], ['Qb8+', 'Kg7'], ['Qb2+', 'Kg8'], ['Qb8+', 'Kg7\n'], ['Qb2+', 'Kg8'], ['Qb8+', 'Kg7'], ['Qb2+', 'Kg8'], ['Qb8+', 'Kg7'], ['Qb2+', 'Kg8']]",1/2-1/2
20th European Teams,Reykjavik ISL,2015.11.20,7.1,"Grischuk,A","Fressinet,L",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['h3', 'h6'], ['Rd1+', 'Ke8'], ['Nc3', 'Ne7'], ['b3', 'Bf5'], ['Nd4', 'Bh7'], ['Nce2', 'Rd8'], ['Bb2', 'a6\n'], ['c4', 'c5'], ['Nf3', 'Nc6'], ['Nf4', 'Bc2'], ['Rxd8+', 'Nxd8'], ['e6', 'f6'], ['Rc1', 'Bf5'], ['Re1', 'Bd6\n'], ['Nh4', 'Bc2'], ['Nh5', 'Rh7'], ['f4', 'Nc6'], ['g4', 'Nd4'], ['f5', 'a5'], ['Kf2', 'a4'], ['bxa4', 'Bxa4\n'], ['Re3', 'b6'], ['Ng6', 'Kd8'], ['Rd3', 'Kc8'], ['Ke3', 'Bc2'], ['Ra3', 'Nxe6'], ['fxe6', 'Bxg6'], ['Ra8+', 'Kb7\n'], ['Rg8', 'f5'], ['Bxg7', 'Bxh5'], ['gxh5', 'Kc6'], ['a4', 'Kb7'], ['Bf6', 'Kc6'], ['Rg7', 'Rh8'], ['Rxc7+', '']]",1-0
20th European Teams,Reykjavik ISL,2015.11.21,8.1,"Sargissian,G","Grischuk,A",,,A33,"[['Nf3', 'c5'], ['c4', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['Nc3', 'Nf6'], ['Bg5', 'Be7'], ['e3', 'O-O'], ['Be2', 'd5\n'], ['cxd5', 'Nxd4'], ['Qxd4', 'Nxd5'], ['Bxe7', 'Nxe7'], ['O-O-O', 'Qxd4'], ['Rxd4', 'e5'], ['Rd2', 'Be6\n'], ['b3', 'Rfd8'], ['Rhd1', 'Rxd2'], ['Rxd2', 'Kf8'], ['Bf3', 'Nc6'], ['Ne4', 'Rb8'], ['Nd6', 'f5'], ['Nxb7', 'e4\n'], ['Nc5', 'exf3'], ['Nxe6+', 'Ke7'], ['Nf4', 'fxg2'], ['Nxg2', 'g5'], ['h4', 'h6'], ['hxg5', 'hxg5'], ['Ne1', 'Ne5\n'], ['Rd5', 'Ke6'], ['Ra5', 'Nc6'], ['Rc5', 'Ne5'], ['Kd2', 'Rh8'], ['Nd3', 'Nxd3'], ['Kxd3', 'Rh2'], ['Rc2', 'g4\n'], ['b4', 'Rh1'], ['a4', 'Rb1'], ['Kc4', 'Ke5'], ['Kb5', 'Kd5'], ['Rc5+', 'Ke6'], ['Rc4', 'Rb3'], ['Ka6', '']]",1-0
20th European Teams,Reykjavik ISL,2015.11.22,9.1,"Grischuk,A","Rapport,R",,,B48,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'a6'], ['Qd2', 'Nf6'], ['O-O-O', 'Be7\n'], ['f4', 'b5'], ['e5', 'b4'], ['Ncb5', 'axb5'], ['Nxb5', 'Qa5'], ['exf6', 'gxf6'], ['Nd6+', 'Bxd6'], ['Qxd6', 'Qxa2\n'], ['Rd3', 'Qa5'], ['Bc5', 'Qd8'], ['Rh3', 'Ra1+'], ['Kd2', 'Ba6'], ['Rxh7', 'Rg8'], ['Rg7', 'Rh8'], ['Rh7', 'Rg8\n'], ['Rg7', 'Rh8'], ['Rh7', 'Rg8'], ['Rg7', '']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.04,1.5,"Grischuk,A","Nakamura,Hi",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['h3', 'Ke8'], ['Nc3', 'Be6'], ['g4', 'Ne7'], ['Nd4', 'Bd7'], ['Kh2', 'c5'], ['Ndb5', 'Kd8'], ['Be3', 'a6\n'], ['Na3', 'b6'], ['Ne4', 'h5'], ['Kg3', 'hxg4'], ['hxg4', 'Bc6'], ['Ng5', 'Ke8'], ['f4', 'f5'], ['Rad1', 'g6\n'], ['Ne6', 'fxg4'], ['Nxc7+', 'Kf7'], ['e6+', 'Kg8'], ['Kxg4', 'Ra7'], ['Rd7', 'Nf5'], ['Bf2', 'Nh6+'], ['Kg3', 'Nf5+\n'], ['Kg4', 'Be7'], ['Rfd1', 'Nh6+'], ['Kg3', 'Nf5+'], ['Kg4', 'Nh6+'], ['Kg3', 'Rh7'], ['Nc4', 'Nf5+'], ['Kg4', 'Nh6+\n'], ['Kg3', 'Nf5+'], ['Kg4', 'Nh6+']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.05,2.5,"Topalov,V","Grischuk,A",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['Nbd2', 'd6'], ['h3', 'a6'], ['Bxc6', 'bxc6\n'], ['O-O', 'Re8'], ['Re1', 'h6'], ['Nf1', 'Bb6'], ['Ng3', 'Bd7'], ['Be3', 'Qb8'], ['Qd2', 'Bxe3'], ['Rxe3', 'a5\n'], ['d4', 'exd4'], ['cxd4', 'Qb4'], ['b3', 'Qxd2'], ['Nxd2', 'a4'], ['a3', 'axb3'], ['Rxb3', 'Ra4'], ['Rb7', 'Rxd4\n'], ['Nf3', 'Ra4'], ['Rxc7', 'Rc8'], ['Rxc8+', 'Bxc8'], ['e5', 'dxe5'], ['Nxe5', 'c5'], ['Rc1', 'Rxa3'], ['Rxc5', 'Be6\n'], ['Rc1', 'Ra8'], ['Nf3', 'Rc8'], ['Rxc8+', 'Bxc8'], ['Nd4', '']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.06,3.2,"Grischuk,A","Giri,A",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['h3', 'Ke8'], ['Nc3', 'h5'], ['Ne2', 'b6'], ['Bg5', 'c5'], ['Nc3', 'Bb7'], ['Rad1', 'Bxf3'], ['gxf3', 'c6\n'], ['Ne4', 'Be7'], ['f4', 'Bxg5'], ['fxg5', 'Ke7'], ['Nd6', 'Ke6'], ['f4', 'Rad8'], ['Rfe1', 'g6'], ['Kf2', 'Nd4\n'], ['c3', 'Nf5'], ['Kf3', 'Ng7'], ['Rd2', 'Ke7'], ['Red1', 'Rhg8'], ['a4', 'a6'], ['Nc4', 'Rxd2'], ['Rxd2', 'b5\n'], ['Na5', 'Rc8'], ['Rd6', 'bxa4'], ['Rxc6', 'Rd8'], ['Nc4', 'a3'], ['bxa3', 'Rd3+'], ['Ke4', 'Rxc3'], ['Nd6', 'Rxa3\n'], ['Rc7+', 'Ke6'], ['Rxf7', 'Ne8'], ['Rf8', 'Nxd6+'], ['exd6', 'Ra4+'], ['Ke3', 'Kxd6'], ['Rf6+', 'Kd5\n'], ['f5', 'Ra3+'], ['Kf4', 'Ra4+'], ['Ke3', 'Ra3+'], ['Kf4', 'Ra4+'], ['Ke3', '']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.07,4.3,"Grischuk,A","Vachier Lagrave,M",,,B96,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'h6'], ['Bh4', 'Qb6\n'], ['a3', 'Be7'], ['Bf2', 'Qc7'], ['Qf3', 'b5'], ['g4', 'Nc6'], ['O-O-O', 'Bb7'], ['h4', 'd5'], ['e5', 'Ne4'], ['Nxe4', 'dxe4\n'], ['Qc3', 'Rc8'], ['Rh3', 'b4'], ['axb4', 'Nxb4'], ['Qxc7', 'Rxc7'], ['f5', 'O-O'], ['Be1', 'Bd5'], ['g5', 'Rfc8\n'], ['Bxb4', 'Bxb4'], ['f6', 'Kh7'], ['c3', 'gxf6'], ['gxf6', 'Rg8'], ['Bxa6', 'Bc5'], ['Nb5', 'Rc6'], ['Bb7', 'Rb6\n'], ['Bxd5', 'exd5'], ['Nd4', 'Bxd4'], ['cxd4', 'Rg2'], ['Rd2', 'Rxd2'], ['Kxd2', 'Kg6'], ['b3', 'Kf5'], ['Rg3', 'Kf4\n'], ['Rg1', 'e3+'], ['Kd3', 'Rxb3+'], ['Kc2', 'Rb6'], ['Kd3', 'Rb3+'], ['Kc2', 'Rb6'], ['Kd3', '']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.08,5.1,"Caruana,F","Grischuk,A",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['Bxc6', 'dxc6'], ['Nbd2', 'Be6'], ['O-O', 'Bd6'], ['d4', 'Nd7\n'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['f4', 'Bd4+'], ['Kh1', 'f5'], ['Qh5+', 'g6'], ['Qe2', 'O-O'], ['Nf3', 'Bf6\n'], ['e5', 'Be7'], ['Rd1', 'Qe8'], ['Nd4', 'Qf7'], ['Nxe6', 'Qxe6'], ['Be3', 'Rfd8'], ['c4', 'a6'], ['b3', 'Kf7\n'], ['a4', 'Ke8'], ['h3', 'Rxd1+'], ['Rxd1', 'Rd8'], ['Rxd8+', 'Bxd8'], ['Bc5', 'Kf7'], ['Qd2', 'Bh4'], ['Kh2', 'h5\n'], ['a5', 'Qe8'], ['Ba3', 'Qd8'], ['Qb4', 'b6'], ['Qc3', 'c5'], ['Bb2', 'Qd1'], ['e6+', 'Kxe6'], ['Qe5+', 'Kd7\n'], ['Qg7+', 'Be7'], ['Qxg6', 'Qc2'], ['Be5', 'h4'], ['axb6', 'cxb6'], ['Qxb6', 'Qd3'], ['Qb7+', 'Ke8'], ['Qa8+', 'Kd7\n'], ['Qb7+', 'Ke8'], ['Qc6+', 'Kf8'], ['Qa8+', 'Bd8'], ['Bc3', 'Qg3+'], ['Kh1', 'Qd3'], ['Qb8', 'Kf7'], ['Qb7+', 'Be7\n'], ['Be5', 'a5'], ['Bb8', 'Qb1+'], ['Kh2', 'a4'], ['Qd5+', 'Kf8'], ['Bd6', 'axb3'], ['Qa8+', 'Kf7'], ['Qd5+', 'Kf8\n'], ['Qa8+', 'Kf7']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.10,6.1,"Grischuk,A","Anand,V",,,A20,"[['c4', 'e5'], ['d3', 'Nc6'], ['Nf3', 'f5'], ['g3', 'Nf6'], ['Bg2', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Qxd2', 'O-O'], ['Nc3', 'd6\n'], ['O-O', 'Bd7'], ['Nd5', 'Nxd5'], ['cxd5', 'Ne7'], ['Qb4', 'Nxd5'], ['Qxb7', 'c6'], ['Nd2', 'Nb6'], ['Qa6', 'd5\n'], ['Rac1', 'f4'], ['Nf3', 'Qf6'], ['Qa5', 'Kh8'], ['b3', 'Bg4'], ['Qc3', 'e4'], ['Qxf6', 'Rxf6'], ['Nd4', 'f3\n'], ['exf3', 'exf3'], ['Bh1', 'Rc8'], ['Rfe1', 'h6'], ['b4', 'Na4'], ['Re3', 'Rcf8'], ['h3', 'Bxh3'], ['Rxf3', 'Bd7\n'], ['Bg2', 'g5'], ['Rxf6', 'Rxf6'], ['Nf3', 'Kg7'], ['Ne5', 'Be8'], ['Bh3', 'h5'], ['d4', 'Nb6'], ['Rc3', 'Nc4\n'], ['Nxc4', 'dxc4'], ['Rxc4', 'Rd6'], ['a3', 'Bf7'], ['Rc5', 'Rxd4'], ['Rxg5+', 'Kf6'], ['Rf5+', 'Kg6'], ['Rc5', 'Rd1+\n'], ['Kh2', 'Bd5'], ['Bg2', 'Rd2'], ['Bxd5', 'cxd5'], ['Kg2', 'Kf5'], ['Ra5', 'Ke4'], ['Rxa7', 'd4'], ['b5', 'Rb2\n'], ['a4', 'Kd3'], ['Rb7', 'Ra2'], ['b6', 'Rxa4'], ['Rb8', '']]",1-0
7th London Classic 2015,London ENG,2015.12.11,7.2,"Adams,Mi","Grischuk,A",,,B91,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O\n'], ['h3', 'Nc6'], ['Be3', 'Bd7'], ['Nd5', 'Rc8'], ['c3', 'Ne5'], ['a4', 'Nxd5'], ['exd5', 'Nc4'], ['Bc1', 'Qa5\n'], ['Re1', 'Rfe8'], ['Ra2', 'b5'], ['Nc6', 'Bxc6'], ['dxc6', 'e6'], ['Qe2', 'Ne5'], ['b4', 'Qc7'], ['axb5', 'axb5\n'], ['Qxb5', 'Nxc6'], ['Be3', 'd5'], ['Bf4', 'Be5'], ['Bd2', 'Bg7'], ['Bf4', 'Be5'], ['Bd2', 'Bg7'], ['Bf4', '']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.12,8.3,"Grischuk,A","Aronian,L",,,A14,"[['Nf3', 'd5'], ['g3', 'Nf6'], ['Bg2', 'e6'], ['O-O', 'Be7'], ['c4', 'O-O'], ['b3', 'b6'], ['Bb2', 'Bb7'], ['cxd5', 'Nxd5\n'], ['d4', 'Nd7'], ['Re1', 'N5f6'], ['Nc3', 'c5'], ['e4', 'cxd4'], ['Nxd4', 'Bc5'], ['Re2', 'Qb8'], ['Rd2', 'a6\n'], ['Qe2', 'Ra7'], ['Re1', 'Ne5'], ['Kh1', 'Qa8'], ['f4', 'Ng6'], ['Nc2', 'Rd8'], ['Red1', 'Rxd2'], ['Rxd2', 'h5\n'], ['Qd1', 'Ng4'], ['Qe1', 'Bc6'], ['h3', 'Nf6'], ['b4', 'Bf8'], ['Qe3', 'Rd7'], ['Rxd7', 'Nxd7'], ['a3', 'h4\n'], ['Nd4', 'Bb7'], ['f5', 'exf5'], ['Nxf5', 'Nde5'], ['Nd5', 'Nc4'], ['Qd4', 'Nxb2'], ['Qxb2', 'hxg3'], ['Nh6+', 'gxh6\n'], ['Nf6+', 'Kh8'], ['Nh5+', 'Kg8'], ['Nf6+', 'Kh8'], ['Nh5+', 'Kg8']]",1/2-1/2
7th London Classic 2015,London ENG,2015.12.13,9.4,"Carlsen,M","Grischuk,A",,,B51,"[['Nf3', 'c5'], ['e4', 'd6'], ['Bb5+', 'Nd7'], ['O-O', 'a6'], ['Bd3', 'Ngf6'], ['Re1', 'b5'], ['c4', 'g5'], ['Nxg5', 'Ne5\n'], ['Be2', 'bxc4'], ['Nc3', 'Rb8'], ['Rf1', 'h6'], ['Nf3', 'Nd3'], ['Ne1', 'Nxb2'], ['Bxb2', 'Rxb2'], ['Bxc4', 'Rb4\n'], ['Qe2', 'Bg7'], ['Nc2', 'Rb6'], ['Rab1', 'O-O'], ['Rxb6', 'Qxb6'], ['Ne3', 'e6'], ['f4', 'Kh8'], ['f5', 'a5\n'], ['a4', 'Qd8'], ['h3', 'Qe7'], ['Ba6', 'Bxa6'], ['Qxa6', 'Nh5'], ['Rf3', 'Rg8'], ['Nb5', 'Be5'], ['Ng4', 'Qh4\n'], ['fxe6', 'fxe6'], ['Nxe5', 'dxe5'], ['Qxe6', 'Qe1+'], ['Kh2', 'Rxg2+'], ['Kxg2', 'Qxd2+'], ['Kg1', 'Qe1+\n'], ['Rf1', 'Qe3+'], ['Rf2', 'Qe1+'], ['Kg2', '']]",1-0
chess.com QF Blitz 5m+2spm 2016,chess.com INT,2016.04.06,2,"Aronian,L","Grischuk,A",,,B23,"[['e4', 'c5'], ['Nc3', 'd6'], ['Nf3', 'a6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['h3', 'O-O\n'], ['O-O', 'Nc6'], ['Be3', 'Bd7'], ['Nd5', 'Rc8'], ['Nxc6', 'bxc6'], ['Nxf6+', 'Bxf6'], ['c3', 'c5'], ['Qc2', 'Qa5\n'], ['h4', 'Rb8'], ['Bg5', 'Bxg5'], ['hxg5', 'c4'], ['f4', 'Rb6'], ['Kh2', 'Rfb8'], ['b4', 'cxb3'], ['axb3', 'Qc5\n'], ['Rfb1', 'a5'], ['Rb2', 'Be6'], ['Rab1', 'Rc8'], ['c4', 'Rcb8'], ['Bh3', 'Bxh3'], ['Kxh3', 'Qe3'], ['Kg2', 'Rb4\n'], ['Qe2', 'Qxe2+'], ['Rxe2', 'a4'], ['e5', 'Rxb3'], ['Ra1', 'Rb2'], ['Rxb2', 'Rxb2+'], ['Kf3', 'Rb4'], ['exd6', 'exd6\n'], ['Ke4', 'Rxc4+'], ['Kd5', 'Rc5+'], ['Kxd6', 'Ra5'], ['Ra3', 'Kg7'], ['Kc6', 'h6'], ['Kb6', 'Ra8'], ['Kb7', 'Re8\n'], ['Rxa4', 'hxg5'], ['fxg5', 'Re3'], ['Rg4', 'f5'], ['gxf6+', 'Kxf6'], ['Kc6', 'g5'], ['Rc4', 'Rxg3'], ['Rc5', 'Rd3\n'], ['Kb5', 'Kg6'], ['Kc4', 'Rd8'], ['Rc7', 'Kf5'], ['Rf7+', 'Ke4'], ['Kc3', 'g4']]",0-1
chess.com QF Blitz 5m+2spm 2016,chess.com INT,2016.04.06,3,"Grischuk,A","Aronian,L",,,D37,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Nbd7'], ['Bg5', 'Be7'], ['e3', 'h6'], ['Bh4', 'O-O'], ['Qc2', 'a6\n'], ['cxd5', 'exd5'], ['Bd3', 'c6'], ['O-O', 'Nh5'], ['Bxe7', 'Qxe7'], ['Rfe1', 'Re8'], ['e4', 'dxe4'], ['Rxe4', 'Qf8\n'], ['Rxe8', 'Qxe8'], ['Re1', 'Qd8'], ['d5', 'Nhf6'], ['dxc6', 'bxc6'], ['Ne4', 'Qc7'], ['Bc4', 'Bb7'], ['Nxf6+', 'Nxf6\n'], ['Ne5', 'Re8'], ['Qc3', 'Re7'], ['Nd3', 'Nd5'], ['Bxd5', 'cxd5'], ['Qxc7', 'Rxc7'], ['Rc1', 'Re7'], ['f3', 'f6\n'], ['Kf2', 'Kf7'], ['Re1', 'd4'], ['Rxe7+', 'Kxe7'], ['Nc5', 'Bc8'], ['Nb3', 'Be6'], ['Nxd4', 'Bxa2'], ['Nf5+', 'Kf7\n'], ['Ke3', 'Bb1'], ['Nd4', 'Ke7'], ['Nb3', 'Kd6'], ['Kd4', 'Bf5'], ['Na5', 'Bd7'], ['h4', 'g5'], ['g3', 'Bb5\n'], ['Nb3', 'Be2'], ['Nd2', 'Ke6'], ['Ke3', 'Bb5'], ['hxg5', 'fxg5'], ['f4', 'Kf5'], ['fxg5', 'hxg5'], ['Nf3', 'Kg4\n'], ['b4', 'Ba4'], ['Kf2', 'Bb3'], ['Nd4', 'Bd5'], ['Ne2', 'Kf5'], ['Ke3', 'Ke5'], ['Nc3', 'Bc6'], ['Kd3', 'Bd7\n'], ['Ke3', 'Bc6'], ['Kd3', 'Bd7'], ['Ke3', 'Bc6'], ['Kd3', 'Bd7'], ['Ke3', '']]",1/2-1/2
chess.com QF Blitz 5m+2spm 2016,chess.com INT,2016.04.06,4,"Aronian,L","Grischuk,A",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Nc3', 'd5'], ['Bf4', 'Bg7'], ['e3', 'O-O'], ['h3', 'c5'], ['dxc5', 'Ne4'], ['Nxe4', 'dxe4\n'], ['Qxd8', 'Rxd8'], ['Nd4', 'e5'], ['Bg5', 'f6'], ['Nb5', 'Na6'], ['Bc4+', 'Kf8'], ['Bh4', 'Nxc5'], ['Nc3', 'g5\n'], ['Bg3', 'f5'], ['f3', 'exf3'], ['gxf3', 'Be6'], ['Bxe6', 'Nxe6'], ['h4', 'h6'], ['hxg5', 'hxg5'], ['a4', 'Rac8\n'], ['a5', 'e4'], ['O-O', 'Bxc3'], ['bxc3', 'Rxc3'], ['fxe4', 'f4'], ['Bf2', 'Ke7'], ['exf4', 'gxf4'], ['Bh4+', 'Ke8\n'], ['Bxd8', 'Kxd8'], ['Rab1', 'Kc7'], ['Rb5', 'Nd4'], ['Rd5', 'Rg3+'], ['Kh2', 'Nf3+'], ['Kh1', 'Rh3+'], ['Kg2', 'Rg3+\n'], ['Kf2', 'Ng5'], ['Ke1', 'Re3+'], ['Kd1', 'Nxe4'], ['Rd3', 'Rxd3+'], ['cxd3', 'Nc3+'], ['Kd2', 'Nd5'], ['d4', 'b6\n'], ['a6', 'b5'], ['Kd3', 'Kb6'], ['Ke4', 'Nc3+'], ['Ke5', 'b4'], ['d5', 'b3'], ['d6', 'b2'], ['Ke6', 'Ne4'], ['Rb1', 'Kc6\n'], ['Rxb2', 'f3'], ['Rc2+', 'Nc5+'], ['Ke7', 'Kd5'], ['d7', 'Nxd7'], ['Kxd7', '']]",1-0
